Original,Translate
" «Quando l’una paglia è trita, quando la sua semenza è già riposta, a batter l’altra dolce amor m’invita","Als einige der Ohren gedroschen wurden und die Samen in die Scheune gelegt wurden, lädt mich Gottes süße Liebe ein, die andere Seite zu droschen"
" Tu credi che nel petto onde la costa si trasse per formar la bella guancia il cui palato a tutto ’l mondo costa, ","Sie glauben, dass in der Brust Adams, von wo aus die Rippe genommen wurde, um die schöne Wange zu schaffen, deren Gaumen die Ursünde der Menschheit gekostet hat,"
" e in quel che, forato da la lancia, e prima e poscia tanto sodisfece, ","und in der Brust Christi, der, vom Speer durchbohrt, alle Menschen erlöst hat, die vor und nach derselben Erbsünde lebten,"
" che d’ogne colpa vince la bilancia, quantunque a la natura umana lece aver di lume, tutto fosse infuso da quel valor che l’uno e l’altro fece","Alle Weisheit, die der menschlichen Natur erlaubt ist, wurde von Gott selbst infundiert, der das eine und das andere erschaffen hat."
" e però miri a ciò ch’io dissi suso, quando narrai che non ebbe ’l secondo lo ben che ne la quinta luce è chiuso","und wundere dich darum über das, was ich zuvor gesagt habe, als ich erklärte, daß der Gesegnete im fünften Licht nicht einen andern hatte wie ihn."
" Or apri li occhi a quel ch’io ti rispondo, e vedräi il tuo credere e ’l mio dire nel vero farsi come centro in tondo","Hören Sie genau zu, was ich Ihnen erklären werde, und Sie werden sehen, dass Ihre Überzeugung und meine Worte Teil derselben Wahrheit sind."
" Ciò che non more e ciò che può morire non è se non splendor di quella idea che partorisce, amando, il nostro Sire","Was unverderblich ist und was verderblich ist, ist nichts anderes als ein Spiegelbild jener Idee, die unser Herr, liebevoll, mit dem Heiligen Geist hervorbringt"
" ché quella viva luce che sì mea dal suo lucente, che non si disuna da lui né da l’amor ch’a lor s’intrea, ","weil das helle Licht, das von dem ausgeht, der es erzeugt, sich nicht von ihm löst oder von dem Heiligen Geist, der wie ein Drittel zu ihnen passt,"
" per sua bontate il suo raggiare aduna, quasi specchiato, in nove sussistenze, etternalmente rimanendosi una","für seine Güte sammelt seine Strahlen in den neun Engelschoren, als Spiegelung sich, bleiben ewig eine Person"
" Quindi discende a l’ultime potenze giù d’atto in atto, tanto divenendo, che più non fa che brevi contingenze","Von hier kommt er zu den materiellen Geschöpfen, vom Himmel zum Himmel, und reduziert sich auf den Punkt, dass er nur ephemere Dinge produziert."
" e queste contingenze essere intendo le cose generate, che produce con seme e sanza seme il ciel movendo","und ich meine, dass diese ephemeren Dinge die Dinge sind, die erzeugt werden, dass der Himmel durch ihre Bewegung mit Samen oder ohne"
 La cera di costoro e chi la duce non sta d’un modo,Die Angelegenheit dieser Geschöpfe und der himmlische Einfluss sind nicht gleich
 e però sotto ’l segno idëale poi più e men traluce,"und daher reflektieren sie mehr oder weniger die göttliche Idee, die sie versiegelt"
" Ond’ elli avvien ch’un medesimo legno, secondo specie, meglio e peggio frutta","Deshalb kommt es vor, dass Bäume derselben Art besser und schlechter Früchte tragen."
 e voi nascete con diverso ingegno,und ihr Männer seid mit unterschiedlichen Neigungen geboren
" Se fosse a punto la cera dedutta e fosse il cielo in sua virtù supprema, la luce del suggel parrebbe tutta","Wenn Materie das bestmögliche wäre und der Himmel seine Tugend in höchstem Grade ausübte, dann würde das göttliche Licht vollkommen erscheinen"
" ma la natura la dà sempre scema, similemente operando a l’artista ch’a l’abito de l’arte ha man che trema","aber die Natur präsentiert Materie immer in einer unvollkommenen Weise, wie der Künstler, der eine zitternde Hand hat, während der Ausübung seiner Kunst"
" Però se ’l caldo amor la chiara vista de la prima virtù dispone e segna, tutta la perfezion quivi s’acquista","Wenn also der Heilige Geist das Licht der göttlichen Macht prägt, dann ist das Erschaffene vollkommen"
 Così fu fatta già la terra degna di tutta l’animal perfezïone,So wurde die Erde der ganzen Vollkommenheit der belebten Wesen würdig erschaffen
 così fu fatta la Vergine pregna,so wurde die Jungfrau schwanger gemacht
" sì ch’io commendo tua oppinïone, che l’umana natura mai non fue né fia qual fu in quelle due persone","Ich stimme also Ihrer Meinung zu, dass die menschliche Natur nie vollkommen war, noch wird sie jemals perfekt sein, wie in diesen beiden Menschen."
" Or s’i’ non procedesse avanti più, ","Wenn ich nichts anderes gesagt habe,"
"‘Dunque, come costui fu sanza pare?’ ","»Wie kann es denn sein, daß Salomo unerhört war?«"
comincerebber le parole tue,Du würdest anfangen zu sagen:
" Ma perché paia ben ciò che non pare, pensa chi era, e la cagion che ’l mosse, quando fu detto “Chiedi”, a dimandare","Aber damit diese Wahrheit klar auferstehen könnte, dachte er, wer sie sei, und welcher Grund veranlaßte ihn, um Weisheit zu bitten, als Gott ihn einlud, zu fragen, was er wollte."
" Non ho parlato sì, che tu non posse ben veder ch’el fu re, che chiese senno acciò che re sufficïente fosse","Ich habe nicht geredet, damit du nicht verstehst, dass er König war, und dass er um Weisheit gebeten hat, um sein Amt als Herrscher in angemessener Weise auszuüben."
" non per sapere il numero in che enno li motor di qua sù, o se necesse con contingente mai necesse fenno","die Anzahl der Engel nicht zu kennen, oder ob eine notwendige Prämisse und ein Kontingent jemals eine notwendige Konsequenz hervorgebracht haben"
" non si est dare primum motum esse, o se del mezzo cerchio far si puote trïangol sì ch’un retto non avesse","nicht zu wissen, ob eine erste Bewegung erlaubt ist, nicht durch eine andere Bewegung erzeugt, oder wenn in einem Halbkreis können Sie ein Dreieck nicht rechteckig schreiben"
" Onde, se ciò ch’io dissi e questo note, regal prudenza è quel vedere impari in che lo stral di mia intenzion percuote","Wenn ihr nun daran denkt und an das, was ich zuvor gesagt habe, siehe, diese unvergleichliche Weisheit, die ich verstehen wollte, ist nichts als die Weisheit eines Königs."
" e se al “surse” drizzi li occhi chiari, vedrai aver solamente respetto ai regi, che son molti, e ’ buon son rari","Und wenn du darüber nachdenkst, als ich ""surse"" sagte, wirst du verstehen, dass ich mich nur auf die Könige beziehen wollte, die viele sind, während die guten Könige selten sind."
 Con questa distinzion prendi ’l mio detto,Verdolmetschen Sie meine Worte mit diesen Unterscheidungen
 e così puote star con quel che credi del primo padre e del nostro Diletto,"Und so stimmen sie vollkommen mit dem überein, was Sie an den ersten Vater und unseren Geliebten glauben."
" E questo ti sia sempre piombo a’ piedi, per farti mover lento com’ uom lasso e al sì e al no che tu non vedi","Und das veranlaßt dich immer, mit den Füßen des Bleis voranzugehen, mit der Vorsicht derer, die langsam und müde gehen, wenn du über etwas urteilst, das du nicht begreifen kannst."
" ché quelli è tra li stolti bene a basso, che sanza distinzione afferma e nega ne l’un così come ne l’altro passo","Denn wer eine Sache ohne Gedanken bejaht oder leugnet, ist töricht, sowohl in einem als auch in einem anderen Fall."
" perch’ elli ’ncontra che più volte piega l’oppinïon corrente in falsa parte, e poi l’affetto l’intelletto lega","und es kommt oft vor, dass die aktuelle Meinung zu einer falschen Überzeugung drängt, und dann die Liebe zur eigenen Idee verhindert, dass der Intellekt denkt"
" Vie più che ’ndarno da riva si parte, perché non torna tal qual e’ si move, chi pesca per lo vero e non ha l’arte","Nicht nur vergeblich, sondern auch mit Schaden verlässt er das Ufer, das nach der Wahrheit fischen geht und dazu nicht fähig ist, denn er kehrt nicht zu dem Zustand zurück, mit dem er gegangen ist"
" E di ciò sono al mondo aperte prove Parmenide, Melisso e Brisso e molti, li quali andaro e non sapëan dove","Und dies in der Welt wird von Parmenides, Melissus und Brison gezeigt, die ohne zu wissen, wohin sie gingen."
 sì fé Sabellio e Arrio e quelli stolti che furon come spade a le Scritture in render torti li diritti volti,"Das taten Sabellius und Arius und jene Narren, die wie Schwerter waren, und verstellten ihr normales Gesicht."
" Non sien le genti, ancor, troppo sicure a giudicar, sì come quei che stima le biade in campo pria che sien mature","Die Nationen sind außerdem nicht zu schnell zu beurteilen, wie derjenige, der den Wert der Ernten berechnet, wenn sie noch nicht reif auf dem Feld sind."
" ch’i’ ho veduto tutto ’l verno prima lo prun mostrarsi rigido e feroce, poscia portar la rosa in su la cima","Denn ich habe die Pflaume den ganzen Winter lang, trocken und unfruchtbar gesehen, und dann im Frühling eine Rosenblüte auf seinem Zweig machen."
" e legno vidi già dritto e veloce correr lo mar per tutto suo cammino, perire al fine a l’intrar de la foce","und ich sah, wie ein Schiff schnell und schnell seinen Lauf entlang ging, und dann am Eingang zum Hafen sank."
" Non creda donna Berta e ser Martino, per vedere un furare, altro offerere, vederli dentro al consiglio divino","Glauben Sie nicht Frau Berta und Ser Martino, wenn sie sehen, wie ein Mann stiehlt und ein anderer fromme Opfer darbringt, werden sie bereits von Gott gerichtet."
" ché quel può surgere, e quel può cadere»","in der Tat kann der erste gerettet werden, der andere kann verdammt enden"
" Dal centro al cerchio, e sì dal cerchio al centro movesi l’acqua in un ritondo vaso, secondo ch’è percosso fuori o dentro","Das Wasser in einem runden Topf bewegt sich von der Mitte zum Rand und umgekehrt, je nachdem, ob der Topf außen oder innen getroffen wird"
" ne la mia mente fé sùbito caso questo ch’io dico, sì come si tacque la glorïosa vita di Tommaso, ","Dieses Ding, das ich sage, kam mir plötzlich in den Sinn, sobald die glorreiche Seele des hl. Thomas still war,"
" per la similitudine che nacque del suo parlare e di quel di Beatrice, a cui sì cominciar, dopo lui, piacque","Wegen der Ähnlichkeit zwischen seinen Worten und denen von Beatrice, zu denen er gerne begann, nach ihm zu sprechen."
" «A costui fa mestieri, e nol vi dice né con la voce né pensando ancora, d’un altro vero andare a la radice","""Dieser, obwohl er euch nicht mit der Stimme sagt oder den Gedanken formuliert, dient dazu, an die Wurzel einer anderen Wahrheit zu gehen."
" Diteli se la luce onde s’infiora vostra sustanza, rimarrà con voi etternalmente sì com’ ell’ è ora","Sag ihm, ob das Licht, von dem deine Seele verschönert, bei dir bleiben wird für die Ewigkeit, mit der gleichen Pracht"
" e se rimane, dite come, poi che sarete visibili rifatti, esser porà ch’al veder non vi nòi»","Und wenn er bleibt, so sage ihm, wie, nachdem er dich mit deinem Leibe bekleidet hat, es dir nicht schaden wird."
" Come, da più letizia pinti e tratti, a la fïata quei che vanno a rota levan la voce e rallegrano li atti, ","Wie manchmal diejenigen, die im Kreis tanzen, von größerer Freude getrieben, ihre Stimmen erheben und ihre Gesten freudiger machen,"
" così, a l’orazion pronta e divota, li santi cerchi mostrar nova gioia nel torneare e ne la mira nota","So zeigten diese heiligen Kronen neues Glück zu diesem bereit und hingebungsvollen Gebet von Beatrice, Drehen und Singen bewundernswert."
" Qual si lamenta perché qui si moia per viver colà sù, non vide quive lo refrigerio de l’etterna ploia","Diejenigen, die sich beschweren, dass man auf der Erde stirbt, um im Himmel zu leben, haben an diesem Ort die Erquickung des ewigen Regens nicht gesehen."
" Quell’ uno e due e tre che sempre vive e regna sempre in tre e ’n due e ’n uno, non circunscritto, ","Dass Gott, der ein und dreiein und lebt immer und regiert in dieser Dreieinigkeit, nicht umschrieben"
" e tutto circunscrive, tre volte era cantato da ciascuno di quelli spirti con tal melodia, ch’ad ogne merto saria giusto muno","Und um alles zu begrenzen, wurde es von diesen Geistern dreimal mit einer solchen Melodie gesungen, dass es die richtige Belohnung für alle Verdienste wäre."
" E io udi’ ne la luce più dia del minor cerchio una voce modesta, forse qual fu da l’angelo a Maria, risponder","Und ich hörte im hellsten Licht der inneren Krone eine bescheidene Stimme, vielleicht ähnlich der des Erzengels Gabriel Maria in der Verkündigung, die antwortete:"
" «Quanto fia lunga la festa di paradiso, tanto il nostro amore si raggerà dintorno cotal vesta","Während der ganzen Zeit, wenn wir im Paradies gesegnet werden, wird unser Eifer der Nächstenliebe um uns herum diese Pracht ausstrahlen"
 La sua chiarezza séguita l’ardore,Seine Leuchtkraft ist das Ergebnis des Eifers der Nächstenliebe
" l’ardor la visïone, e quella è tanta, quant’ ha di grazia sovra suo valore","es ist die Folge der göttlichen Vision und das entspricht der erleuchtenden Gnade, die Gott uns schenkt"
" Come la carne glorïosa e santa fia rivestita, la nostra persona più grata fia per esser tutta quanta","Sobald wir uns mit unserem herrlichen und heiligen Fleisch bekleidet haben, wird unsere Person willkommener sein, wieder ganz zu sein."
" per che s’accrescerà ciò che ne dona di gratüito lume il sommo bene, lume ch’a lui veder ne condiziona","darum wird die Gabe der göttlichen Gnade, die uns von Gott geschenkt wird, eine Gabe, die es uns erlaubt, ihn zu betrachten, größer sein."
" onde la visïon crescer convene, crescer l’ardor che di quella s’accende, crescer lo raggio che da esso vene","Deshalb wird die Vision Gottes intensiver sein, der Eifer der Liebe, die sie entzündet, die Pracht, die aus ihr kommt, wird zunehmen."
" Ma sì come carbon che fiamma rende, e per vivo candor quella soverchia, sì che la sua parvenza si difende","Doch wie die in eine Flamme gehüllte Kohle sie durch ihre leuchtende weiße Farbe übertrifft, um weiterhin sichtbar zu sein,"
