Filename,Original,Translate
trad_divina_commedia_paradiso_2_8.csv,"per te si veggia come la vegg'io,","le tue parole a me, la mia gioia si sente più liberamente;"
trad_divina_commedia_paradiso_2_8.csv,grata m'è più; e anco quest'ho caro,"e anch'io gioisco sapendo che siete benedetti,"
trad_divina_commedia_paradiso_2_8.csv,perché 'l discerni rimirando in Dio.,da quando l'hai percepito mentre guardavi Dio.
trad_divina_commedia_paradiso_2_8.csv,"Fatto m'hai lieto, e così mi fa chiaro,","Mi hai reso felice, così puoi chiarire il dubbio"
trad_divina_commedia_paradiso_2_8.csv,"poi che, parlando, a dubitar m'hai mosso",che si è levata in me quando tu-prima-descritto
trad_divina_commedia_paradiso_2_8.csv,"com'esser può, di dolce seme, amaro”.","come deriva da un seme dolce, frutto duro."""
trad_divina_commedia_paradiso_2_8.csv,Questo io a lui; ed elli a me: “S'io posso,"Queste furono le mie parole per lui, ed egli rispose:"
trad_divina_commedia_paradiso_2_8.csv,"mostrarti un vero, a quel che tu dimandi","""Se posso mostrarti una certa verità,"
trad_divina_commedia_paradiso_2_8.csv,terrai lo viso come tien lo dosso.,affronterai quello che ora ti sta alle spalle.
trad_divina_commedia_paradiso_2_8.csv,Lo ben che tutto il regno che tu scandi,Il Bene che si muove e rende il contenuto il regno
trad_divina_commedia_paradiso_2_8.csv,"volge e contenta, fa esser virtute","attraverso il quale ora ascendete, rende provvidenza"
trad_divina_commedia_paradiso_2_8.csv,sua provedenza in questi corpi grandi.,agire come una forza in questi grandi cieli 'corpi;
trad_divina_commedia_paradiso_2_8.csv,E non pur le nature provedute,"e nella mente che di per sé è perfetta,"
trad_divina_commedia_paradiso_2_8.csv,"sono in la mente ch'è da sé perfetta,",non solo sono le nature delle sue creature
trad_divina_commedia_paradiso_2_8.csv,ma esse insieme con la lor salute:,"ma anche il loro benessere,"
trad_divina_commedia_paradiso_2_8.csv,per che quantunque quest'arco saetta,"e così, qualunque cosa questo arco spara deve cadere"
trad_divina_commedia_paradiso_2_8.csv,"disposto cade a proveduto fine,","secondo un fine provvidenziale,"
trad_divina_commedia_paradiso_2_8.csv,sì come cosa in suo segno diretta.,Proprio come un pozzo diretto al suo bersaglio.
trad_divina_commedia_paradiso_2_8.csv,"Se ciò non fosse, il ciel che tu cammine","Se non fosse così, i cieli che traversate"
trad_divina_commedia_paradiso_2_8.csv,"producerebbe sì li suoi effetti,",produrrebbe effetti in tal modo
trad_divina_commedia_paradiso_2_8.csv,"che non sarebbero arti, ma ruine;","che non sarebbero cose d'arte, ma schegge."
trad_divina_commedia_paradiso_2_8.csv,"e ciò esser non può, se li 'ntelletti","Non puo' essere, a meno che le menti che si muovono..."
trad_divina_commedia_paradiso_2_8.csv,"che muovon queste stelle non son manchi,","questi pianeti sono difettosi e difettosi,"
trad_divina_commedia_paradiso_2_8.csv,"e manco il primo, che non li ha perfetti.","la Prima Mente, che non era riuscita a renderli perfetti."
trad_divina_commedia_paradiso_2_8.csv,Vuo' tu che questo ver più ti s'imbianchi?”.,"Vuoi che questa verità ti sia ancora più chiara?"""
trad_divina_commedia_paradiso_2_8.csv,E io: “Non già; ché impossibil veggio,"Io: ""No. Vedo che è impossibile"
trad_divina_commedia_paradiso_2_8.csv,"che la natura, in quel ch'è uopo, stanchi”.","perché la natura non sia all'altezza di ciò che è necessario."""
trad_divina_commedia_paradiso_2_8.csv,Ond'elli ancora: “Or dì: sarebbe il peggio,"Egli ha aggiunto: ""Dimmi, se un uomo sulla terra"
trad_divina_commedia_paradiso_2_8.csv,"per l'omo in terra, se non fosse cive?”.","essere peggio se non fosse un cittadino?"""
trad_divina_commedia_paradiso_2_8.csv,"“Sì”, rispuos'io; “e qui ragion non cheggio”.","""Sì,"" risposi, ""e qui non ho bisogno di prove."""
trad_divina_commedia_paradiso_2_8.csv,"“E puot'elli esser, se giù non si vive","""Ci possono essere cittadini se gli uomini sotto"
trad_divina_commedia_paradiso_2_8.csv,diversamente per diversi offici?,"non sono diversi, con diversi compiti? No,"
trad_divina_commedia_paradiso_2_8.csv,"Non, se 'l maestro vostro ben vi scrive”.","se ciò che il tuo maestro scrive è esatto."""
trad_divina_commedia_paradiso_2_8.csv,Sì venne deducendo infino a quici;,"Fino a questo punto che l'ombra è andato avanti, dedurre;"
trad_divina_commedia_paradiso_2_8.csv,poscia conchiuse: “Dunque esser diverse,"poi ha concluso: ""Così, le radici da cui"
trad_divina_commedia_paradiso_2_8.csv,convien di vostri effetti le radici:,i tuoi compiti devono essere diversi:
trad_divina_commedia_paradiso_2_8.csv,"per ch'un nasce Solone e altro Serse,","Quindi, uno nasce come Solon, uno come Xerxes,"
trad_divina_commedia_paradiso_2_8.csv,altro Melchisedèch e altro quello,uno un Melchisedek e l'altro
trad_divina_commedia_paradiso_2_8.csv,"che, volando per l'aere, il figlio perse.",colui che volò attraverso l'aria e perse suo figlio.
trad_divina_commedia_paradiso_2_8.csv,"La circular natura, ch'è suggello","Natura girevole, che funge da sigillo"
trad_divina_commedia_paradiso_2_8.csv,"a la cera mortal, fa ben sua arte,","per la cera mortale, riempie bene la sua arte, ma"
trad_divina_commedia_paradiso_2_8.csv,ma non distingue l'un da l'altro ostello.,non distingue una casa dall'altra.
trad_divina_commedia_paradiso_2_8.csv,Quinci addivien ch'Esaù si diparte,"Così, anche dal seme, Esaù prende congedo"
trad_divina_commedia_paradiso_2_8.csv,per seme da Iacòb; e vien Quirino,"di Giacobbe, e perché aveva un padre"
trad_divina_commedia_paradiso_2_8.csv,"da sì vil padre, che si rende a Marte.","Quindi base, hanno detto che Quirino era il figlio di Marte."
trad_divina_commedia_paradiso_2_8.csv,Natura generata il suo cammino,La natura ingenua ci vorrebbe per sempre.
trad_divina_commedia_paradiso_2_8.csv,"simil farebbe sempre a' generanti,","la via di coloro che li avevano generati,"
trad_divina_commedia_paradiso_2_8.csv,se non vincesse il proveder divino.,non ha divina disposizione intervenire.
trad_divina_commedia_paradiso_2_8.csv,Or quel che t'era dietro t'è davanti:,"Ora quello che stava dietro di te, sta davanti:"
trad_divina_commedia_paradiso_2_8.csv,"ma perché sappi che di te mi giova,","ma perché tu conosca la gioia che mi dai,"
trad_divina_commedia_paradiso_2_8.csv,un corollario voglio che t'ammanti.,Ora ti coprirei con un corollario.
trad_divina_commedia_paradiso_2_8.csv,"Sempre natura, se fortuna trova","Dove la Natura viene su discreta fortuna,"
trad_divina_commedia_paradiso_2_8.csv,"discorde a sé, com'ogne altra semente","come qualsiasi seme al di fuori della propria regione,"
trad_divina_commedia_paradiso_2_8.csv,"fuor di sua regïon, fa mala prova.",La natura darà sempre risultati sgradevoli.
trad_divina_commedia_paradiso_2_8.csv,E se 'l mondo là giù ponesse mente,Ma se il mondo qui sotto avesse deciso...
trad_divina_commedia_paradiso_2_9.csv,"Da poi che Carlo tuo, bella Clemenza,","Clemence bella, dopo che ero stato illuminato"
trad_divina_commedia_paradiso_2_9.csv,"m'ebbe chiarito, mi narrò li 'nganni","dal tuo caro Charles, mi ha detto come il suo seme"
trad_divina_commedia_paradiso_2_9.csv,che ricever dovea la sua semenza;,"sarebbe stato truffato, ma ha detto: ""Stai zitto"
trad_divina_commedia_paradiso_2_9.csv,ma disse: “Taci e lascia muover li anni”;,"e lascia che gli anni girino."" Tutto quello che posso dire"
trad_divina_commedia_paradiso_2_9.csv,sì ch'io non posso dir se non che pianto,è questo: lamento per la vendetta meritata
trad_divina_commedia_paradiso_2_9.csv,giusto verrà di retro ai vostri danni.,seguira' i torti che dovrai patire.
trad_divina_commedia_paradiso_2_9.csv,E già la vita di quel lume santo,E ora l'anima-vita di quella luce santa
trad_divina_commedia_paradiso_2_9.csv,rivolta s'era al Sol che la rïempie,rivolto al Sole che lo riempie come
trad_divina_commedia_paradiso_2_9.csv,come quel ben ch'a ogne cosa è tanto.,la bontà che basta a tutte le cose.
trad_divina_commedia_paradiso_2_9.csv,"Ahi anime ingannate e fatture empie,","Ah, anime sedotte e creature senza rispetto,"
trad_divina_commedia_paradiso_2_9.csv,"che da sì fatto ben torcete i cuori,","che distolgono i vostri cuori da un tale bene,"
trad_divina_commedia_paradiso_2_9.csv,drizzando in vanità le vostre tempie!,che lascino che le vostre sopracciglia siano piegate al vuoto!
trad_divina_commedia_paradiso_2_9.csv,Ed ecco un altro di quelli splendori,E qui un altro di quegli splendori si mosse
trad_divina_commedia_paradiso_2_9.csv,"ver' me si fece, e 'l suo voler piacermi","verso di me, e con la sua lucentezza fuori,"
trad_divina_commedia_paradiso_2_9.csv,significava nel chiarir di fori.,"ha mostrato il suo desiderio di compiacermi. Beatrice,"
trad_divina_commedia_paradiso_2_9.csv,"Li occhi di Bëatrice, ch'eran fermi","i cui occhi erano fissi su di me, come erano stati"
trad_divina_commedia_paradiso_2_9.csv,"sovra me, come pria, di caro assenso","prima, mi ha dato la preziosa certezza"
trad_divina_commedia_paradiso_2_9.csv,al mio disio certificato fermi.,che ha acconsentito al mio bisogno di parlare.
trad_divina_commedia_paradiso_2_9.csv,"“Deh, metti al mio voler tosto compenso,","""Pregate, spirito benedetto, che possiate porre rimedio..."
trad_divina_commedia_paradiso_2_9.csv,"beato spirto”, dissi, “e fammi prova","rapidamente-il mio desiderio di sapere,"" Ho detto. ""Dammi"
trad_divina_commedia_paradiso_2_9.csv,ch'i' possa in te refletter quel ch'io penso!”.,"prova che puoi riflettere i pensieri che penso."""
trad_divina_commedia_paradiso_2_9.csv,"Onde la luce che m'era ancor nova,","A cui quella luce, ancora sconosciuta a me,"
trad_divina_commedia_paradiso_2_9.csv,"del suo profondo, ond'ella pria cantava,","dalla profondità dalla quale ha cantato prima,"
trad_divina_commedia_paradiso_2_9.csv,seguette come a cui di ben far giova:,continuava come se si rallegrasse nella bontà:
trad_divina_commedia_paradiso_2_9.csv,“In quella parte de la terra prava,"""In quella parte dell'Italia indecente"
trad_divina_commedia_paradiso_2_9.csv,italica che siede tra Rïalto,che si trova tra Rialto e le sorgenti
trad_divina_commedia_paradiso_2_9.csv,"e le fontane di Brenta e di Piava,","da cui il Brenta e il torrente Piave,"
trad_divina_commedia_paradiso_2_9.csv,"si leva un colle, e non surge molt'alto,",sorge una collina di non grande altezza da cui
trad_divina_commedia_paradiso_2_9.csv,là onde scese già una facella,una marca di fuoco discese e portò
trad_divina_commedia_paradiso_2_9.csv,che fece a la contrada un grande assalto.,molte ferite a tutta la terra.
trad_divina_commedia_paradiso_2_9.csv,D'una radice nacqui e io ed ella:,Sia lui che io siamo nati da una stessa radice:
trad_divina_commedia_paradiso_2_9.csv,"Cunizza fui chiamata, e qui refulgo","Cunizza era il mio nome, e io splendo qui"
trad_divina_commedia_paradiso_2_9.csv,perché mi vinse il lume d'esta stella;,perché la radiosità di questo pianeta mi ha conquistato.
trad_divina_commedia_paradiso_2_9.csv,ma lietamente a me medesma indulgo,Ma in me perdono felicemente
trad_divina_commedia_paradiso_2_9.csv,"la cagion di mia sorte, e non mi noia;",la ragione del mio destino; non mi rattristo...
trad_divina_commedia_paradiso_2_9.csv,che parria forse forte al vostro vulgo.,e menti volgari possono trovare questo difficile da vedere.
trad_divina_commedia_paradiso_2_9.csv,Di questa luculenta e cara gioia,Del gioiello splendente e prezioso che sorge
trad_divina_commedia_paradiso_2_9.csv,"del nostro cielo che più m'è propinqua,","più vicino a me dentro il nostro cielo, molto"
trad_divina_commedia_paradiso_2_9.csv,"grande fama rimase; e pria che moia,",La fama rimane ancora e non morirà
trad_divina_commedia_paradiso_2_9.csv,questo centesimo anno ancor s'incinqua:,prima che questo centesimo anno ritorni cinque volte:
trad_divina_commedia_paradiso_2_9.csv,"vedi se far si dee l'omo eccellente,",vedere allora se l'uomo non dovrebbe cercare l'eccellenza-
trad_divina_commedia_paradiso_2_9.csv,sì ch'altra vita la prima relinqua.,che la sua prima vita lasciò un'altra vita.
trad_divina_commedia_paradiso_2_9.csv,E ciò non pensa la turba presente,"E questo, il mastino che ora è racchiuso"
trad_divina_commedia_paradiso_2_9.csv,"che Tagliamento e Adice richiude,",tra l'Adige e Tagliamento
trad_divina_commedia_paradiso_2_9.csv,né per esser battuta ancor si pente;,"non considera, né si pentisce"
trad_divina_commedia_paradiso_2_9.csv,ma tosto fia che Padova al palude,nonostante i suoi flagelli; e siccome avrebbe evitato
trad_divina_commedia_paradiso_2_9.csv,"cangerà l'acqua che Vincenza bagna,","il suo dovere, presso la palude i Paduani"
trad_divina_commedia_paradiso_2_9.csv,per essere al dover le genti crude;,macchia il corso del fiume che bagna Vicenza;
trad_divina_commedia_paradiso_2_9.csv,"e dove Sile e Cagnan s'accompagna,",e dove scorrono il Sile e Cagnano
trad_divina_commedia_paradiso_2_9.csv,"tal signoreggia e va con la testa alta,","in compagnia, un padrone, arrogante;"
trad_divina_commedia_paradiso_2_9.csv,che già per lui carpir si fa la ragna.,la rete per catturarlo è già impostata.
trad_divina_commedia_paradiso_2_9.csv,Piangerà Feltro ancora la difalta,Feltre lamenterà ancora il tradimento
trad_divina_commedia_paradiso_2_9.csv,"de l'empio suo pastor, che sarà sconcia",del suo indecente pastore-atto così sporco
trad_divina_commedia_paradiso_2_9.csv,"sì, che per simil non s'entrò in malta.",che per quelli che non sono mai entrati in prigione.
trad_divina_commedia_paradiso_2_9.csv,Troppo sarebbe larga la bigoncia,La vasca per trattenere il sangue dei Ferraresi
trad_divina_commedia_paradiso_2_9.csv,"che ricevesse il sangue ferrarese,","sarebbe davvero troppo grande, e stanco lui"
trad_divina_commedia_paradiso_2_9.csv,"e stanco chi 'l pesasse a oncia a oncia,","chi pesa oncia per oncia-la vasca che lui,"
trad_divina_commedia_paradiso_2_9.csv,che donerà questo prete cortese,"prete generoso, offrirà fino a mostrare"
trad_divina_commedia_paradiso_2_9.csv,per mostrarsi di parte; e cotai doni,fedeltà al suo partito di Guelfo;
trad_divina_commedia_paradiso_2_9.csv,conformi fieno al viver del paese.,tali doni si adattano alle usanze di quella terra.
trad_divina_commedia_paradiso_2_9.csv,"Sù sono specchi, voi dicete Troni,",Sopra ci sono specchi... il trono e' quello che li chiamate...
trad_divina_commedia_paradiso_2_9.csv,onde refulge a noi Dio giudicante;,e da loro Dio nel giudizio risplende su di noi;
trad_divina_commedia_paradiso_2_9.csv,sì che questi parlar ne paion buoni”.,"e così riteniamo giusto dire queste cose."""
trad_divina_commedia_paradiso_2_9.csv,Qui si tacette; e fecemi sembiante,Qui era silenziosa e mi apparve
trad_divina_commedia_paradiso_2_9.csv,"che fosse ad altro volta, per la rota","per volgersi verso altre cose, rientrando"
trad_divina_commedia_paradiso_2_9.csv,in che si mise com'era davante.,la danza della ruota dove era stata prima.
trad_divina_commedia_paradiso_2_9.csv,"L'altra letizia, che m'era già nota","L'altra gioia, già conosciuta a me"
trad_divina_commedia_paradiso_2_9.csv,"per cara cosa, mi si fece in vista","come prezioso, poi apparve davanti ai miei occhi"
trad_divina_commedia_paradiso_2_9.csv,qual fin balasso in che lo sol percuota.,come un rubino puro colpito dai raggi del sole.
trad_divina_commedia_paradiso_2_9.csv,"Per letiziar là sù fulgor s'acquista,","In alto, la gioia si manifesta per splendore,"
trad_divina_commedia_paradiso_2_9.csv,sì come riso qui; ma giù s'abbuia,"come, qui sulla terra, dai sorrisi; ma giù sotto,"
trad_divina_commedia_paradiso_2_9.csv,"l'ombra di fuor, come la mente è trista.",l'ombra diventa più scura quando la mente sente dolore.
trad_divina_commedia_paradiso_2_9.csv,"“Dio vede tutto, e tuo veder s'inluia”,","""Dio può vedere tutto,"" dissi, ""e, spirito benedetto,"
trad_divina_commedia_paradiso_2_9.csv,"diss'io, “beato spirto, sì che nulla","la tua visione è contenuta in Lui, in modo che"
trad_divina_commedia_paradiso_2_9.csv,voglia di sé a te puot'esser fuia.,nessun desiderio potrà mai nascondersi da te.
trad_divina_commedia_paradiso_2_9.csv,"Dunque la voce tua, che 'l ciel trastulla","La tua voce ha sempre rallegrato i cieli,"
trad_divina_commedia_paradiso_2_9.csv,sempre col canto di quei fuochi pii,come il canto dei pii fuochi
trad_divina_commedia_paradiso_2_9.csv,"che di sei ali facen la coculla,",che si fanno un camino delle loro sei ali;
trad_divina_commedia_paradiso_2_9.csv,perché non satisface a' miei disii?,Perche' allora non soddisfa i miei desideri?
trad_divina_commedia_paradiso_2_9.csv,"Già non attendere' io tua dimanda,",Non dovrei aspettare la sua richiesta.
