Filename,Original,Translate
trad_divina_commedia_paradiso_4_6.csv,si move contr'al sacrosanto segno,"si vuole alzare contro l’emblema santo,"
trad_divina_commedia_paradiso_4_6.csv,e chi 'l s'appropria e chi a lui s'oppone.,"Gli uni per usurparlo, gli altri per combatterlo."
trad_divina_commedia_paradiso_4_6.csv,Vedi quanta virtù l'ha fatto degno,Vedi quanti grandi fatti l’hanno già reso degno
trad_divina_commedia_paradiso_4_6.csv,di reverenza; e cominciò da l'ora,"di rispetto, a partire da quest'ora in cui Pallas"
trad_divina_commedia_paradiso_4_6.csv,che Pallante morì per darli regno.,per fargli un regno aveva dato la sua vita.
trad_divina_commedia_paradiso_4_6.csv,Tu sai ch'el fece in Alba sua dimora,Tu sai come in Albe fissò la sua dimora
trad_divina_commedia_paradiso_4_6.csv,"per trecento anni e oltre, infino al fine","per più di cento anni, fino al giorno della fine,"
trad_divina_commedia_paradiso_4_6.csv,che i tre a' tre pugnar per lui ancora.,quando i tre contro tre hanno combattuto per lui.
trad_divina_commedia_paradiso_4_6.csv,E sai ch'el fé dal mal de le Sabine,"Tu sai quello che ha fatto, del dolore dei Sabini"
trad_divina_commedia_paradiso_4_6.csv,"al dolor di Lucrezia in sette regi,","alla sventura di Lucrezia, nelle mani dei suoi sette re,"
trad_divina_commedia_paradiso_4_6.csv,vincendo intorno le genti vicine.,sottomettendo le popolazioni vicine.
trad_divina_commedia_paradiso_4_6.csv,Sai quel ch'el fé portato da li egregi,"Sai cosa ha fatto, portato dai valorosi"
trad_divina_commedia_paradiso_4_6.csv,"Romani incontro a Brenno, incontro a Pirro,","Romani contro Brennus e poi contro Pirro,"
trad_divina_commedia_paradiso_4_6.csv,incontro a li altri principi e collegi;,"contro gli altri re, contro le repubbliche,"
trad_divina_commedia_paradiso_4_6.csv,"onde Torquato e Quinzio, che dal cirro",Grazie a cosa Torquatus e Quintius in nome
trad_divina_commedia_paradiso_4_6.csv,"negletto fu nomato, i Deci e ' Fabi","dai suoi capelli mal pettinati, Decio,"
trad_divina_commedia_paradiso_4_6.csv,ebber la fama che volontier mirro.,"Fabius, hanno vinto la reputazione che sto affittando."
trad_divina_commedia_paradiso_4_6.csv,Esso atterrò l'orgoglio de li Aràbi,E' lui che strappò gli arabi l'orgoglio
trad_divina_commedia_paradiso_4_6.csv,che di retro ad Anibale passaro,Passando sotto Annibale gli alpestri rocciosi
trad_divina_commedia_paradiso_4_6.csv,"l'alpestre rocce, Po, di che tu labi.",Da qui la corrente del Po scende in campagna.
trad_divina_commedia_paradiso_4_6.csv,Sott'esso giovanetti trïunfaro,Fu sotto di lui che Pompeo e Scipione godettero
trad_divina_commedia_paradiso_4_6.csv,Scipïone e Pompeo; e a quel colle,tutti i giovani del trionfo; e parve molto duro
trad_divina_commedia_paradiso_4_6.csv,sotto 'l qual tu nascesti parve amaro.,a quelli della collina dove tu vivi la luce.
trad_divina_commedia_paradiso_4_6.csv,"Poi, presso al tempo che tutto 'l ciel volle","Poi, più o meno nel tempo in cui il cielo volle rendere"
trad_divina_commedia_paradiso_4_6.csv,"redur lo mondo a suo modo sereno,","al mondo l’ordine felice che fu suo dappertutto,"
trad_divina_commedia_paradiso_4_6.csv,Cesare per voler di Roma il tolle.,"Cesare se ne andò, con l’accordo di Roma."
trad_divina_commedia_paradiso_4_6.csv,"E quel che fé da Varo infino a Reno,","Quello che ha fatto allora, dal Var fino al Reno,"
trad_divina_commedia_paradiso_4_6.csv,Isara vide ed Era e vide Senna,"L'Isère con la Loira e la Senna l'hanno visto,"
trad_divina_commedia_paradiso_4_6.csv,e ogne valle onde Rodano è pieno.,e tutti gli affluenti che ingrassano il Rodano.
trad_divina_commedia_paradiso_4_6.csv,Quel che fé poi ch'elli uscì di Ravenna,"E quello che fece poi, in partenza da Ravenna,"
trad_divina_commedia_paradiso_4_6.csv,"e saltò Rubicon, fu di tal volo,","passando il Rubicone, fu di un volo così ardito"
trad_divina_commedia_paradiso_4_6.csv,che nol seguiteria lingua né penna.,che la lingua e la penna hanno difficoltà a seguirlo.
trad_divina_commedia_paradiso_4_6.csv,"Inver' la Spagna rivolse lo stuolo,","Da parte della Spagna ha portato il suo sviluppo,"
trad_divina_commedia_paradiso_4_6.csv,"poi ver' Durazzo, e Farsalia percosse","poi contro Durazzo, colpendo così forte Farsale,"
trad_divina_commedia_paradiso_4_6.csv,sì ch'al Nil caldo si sentì del duolo.,che il Nilo infiammato fremeva di dolore.
trad_divina_commedia_paradiso_4_6.csv,"Antandro e Simeonta, onde si mosse,",Rivide l’Antandre con il Simois
trad_divina_commedia_paradiso_4_6.csv,rivide e là dov'Ettore si cuba;,"dove fu il suo primo nido, e la tomba di Ettore,"
trad_divina_commedia_paradiso_4_6.csv,e mal per Tolomeo poscia si scosse.,"Poi riprese il volo, abbattendo Tolomeo."
trad_divina_commedia_paradiso_4_6.csv,Da indi scese folgorando a Iuba;,"Cadendo come un fulmine, cadde su Juba,"
trad_divina_commedia_paradiso_4_6.csv,"onde si volse nel vostro occidente,","e verso il vostro occidente rialzò la sua ala,"
trad_divina_commedia_paradiso_4_6.csv,ove sentia la pompeana tuba.,Nel momento in cui Pompeo esplose la banda.
trad_divina_commedia_paradiso_4_6.csv,"Di quel che fé col baiulo seguente,","E tutto ciò che compie il prossimo porta-insegna,"
trad_divina_commedia_paradiso_4_6.csv,"Bruto con Cassio ne l'inferno latra,","Bruto e Cassio là, nell'Inferno, lo abbaiano,"
trad_divina_commedia_paradiso_4_6.csv,e Modena e Perugia fu dolente.,E Modena e Perugia ne hanno portato il lutto.
trad_divina_commedia_paradiso_4_6.csv,"Piangene ancor la trista Cleopatra,",Fece piangere anche la triste Cleopatra
trad_divina_commedia_paradiso_4_6.csv,"che, fuggendoli innanzi, dal colubro","che, fuggendo davanti a lui, chiedeva all'aspic"
trad_divina_commedia_paradiso_4_6.csv,la morte prese subitana e atra.,Una morte improvvisa e tenebrosa.
trad_divina_commedia_paradiso_4_6.csv,Con costui corse infino al lito rubro;,"Corse con lui fino alle onde vermiglie,"
trad_divina_commedia_paradiso_4_6.csv,"con costui puose il mondo in tanta pace,","e il mondo sotto di lui conobbe una tale pace,"
trad_divina_commedia_paradiso_4_6.csv,che fu serrato a Giano il suo delubro.,Si dovette chiudere la porta al tempio di Giano.
trad_divina_commedia_paradiso_4_6.csv,Ma ciò che 'l segno che parlar mi face,Ma ciò che lo stendardo che guida il mio discorso
trad_divina_commedia_paradiso_4_6.csv,fatto avea prima e poi era fatturo,"ha fatto in passato, quello che ha fatto in seguito"
trad_divina_commedia_paradiso_4_6.csv,"per lo regno mortal ch'a lui soggiace,","al regno mortale sottomesso al suo potere,"
trad_divina_commedia_paradiso_4_6.csv,"diventa in apparenza poco e scuro,","appare come oscuro e insignificante,"
trad_divina_commedia_paradiso_4_6.csv,se in mano al terzo Cesare si mira,se si vede di un cuore puro e di un occhio chiaroveggente
trad_divina_commedia_paradiso_4_6.csv,con occhio chiaro e con affetto puro;,ciò che fece nelle mani del terzo Cesare;
trad_divina_commedia_paradiso_4_6.csv,"ché la viva giustizia che mi spira,",perché il giudice eterno che detta le mie parole
trad_divina_commedia_paradiso_4_6.csv,"li concedette, in mano a quel ch'i' dico,","gli cedette, quando fu nella mano che io dissi,"
trad_divina_commedia_paradiso_4_6.csv,gloria di far vendetta a la sua ira.,l’onore della vendetta in cui la sua ira finì.
trad_divina_commedia_paradiso_4_6.csv,Or qui t'ammira in ciò ch'io ti replìco:,Ammiro ora quello che aggiungo qui:
trad_divina_commedia_paradiso_4_6.csv,poscia con Tito a far vendetta corse,"Più tardi, con Titus, corse per vendicarsi."
trad_divina_commedia_paradiso_4_6.csv,de la vendetta del peccato antico.,"vendetta, riscatto del nostro antico peccato."
trad_divina_commedia_paradiso_4_6.csv,E quando il dente longobardo morse,E quando il dente lombardo poi volle mordere
trad_divina_commedia_paradiso_4_6.csv,"la Santa Chiesa, sotto le sue ali","la Chiesa, fu lui che coprì dalla sua ala"
trad_divina_commedia_paradiso_4_6.csv,"Carlo Magno, vincendo, la soccorse.","Carlo Magno vincitore, che la venne a soccorrere."
trad_divina_commedia_paradiso_4_6.csv,Omai puoi giudicar di quei cotali,Ora puoi formulare un giudizio
trad_divina_commedia_paradiso_4_6.csv,"ch'io accusai di sopra e di lor falli,","su quelli che accusavo a volte e sui loro crimini,"
trad_divina_commedia_paradiso_4_6.csv,che son cagion di tutti vostri mali.,che di tutte le vostre disgrazie sono la causa principale.
trad_divina_commedia_paradiso_4_6.csv,L'uno al pubblico segno i gigli gialli,A volte si contrappone l’universale simbolo
trad_divina_commedia_paradiso_4_6.csv,"oppone, e l'altro appropria quello a parte,",ai gigli d'oro; se ne fa l'emblema di un partito;
trad_divina_commedia_paradiso_4_6.csv,sì ch'è forte a veder chi più si falli.,E non si vede bene quale sia il più colpevole.
trad_divina_commedia_paradiso_4_6.csv,"Faccian li Ghibellin, faccian lor arte","Che facciano i loro complotti, ma sotto un’altra"
trad_divina_commedia_paradiso_4_6.csv,"sott'altro segno, ché mal segue quello","i ghibellini; è male servire sotto di essa, insegna,"
trad_divina_commedia_paradiso_4_6.csv,sempre chi la giustizia e lui diparte;,E di tenerla così lontana dalla giustizia.
trad_divina_commedia_paradiso_4_6.csv,e non l'abbatta esto Carlo novello,"Che questo Charles nuovo, coadiuvato dai suoi Guelfi,"
trad_divina_commedia_paradiso_4_6.csv,"coi Guelfi suoi, ma tema de li artigli","non pensa di abbatterlo, e che teme la serra"
trad_divina_commedia_paradiso_4_6.csv,ch'a più alto leon trasser lo vello.,che tirò più di un pelo a più fieri leoni!
trad_divina_commedia_paradiso_4_6.csv,Molte fïate già pianser li figli,"Spesso, in passato, i bambini hanno pianto"
trad_divina_commedia_paradiso_4_6.csv,"per la colpa del padre, e non si creda","per colpa del padre, e che non si pensa più"
trad_divina_commedia_paradiso_4_6.csv,che Dio trasmuti l'armi per suoi gigli!,Dio potrebbe cambiare le sue armi per i gigli!
trad_divina_commedia_paradiso_4_6.csv,Questa picciola stella si correda,Questa piccola stella racchiude nel suo recinto
trad_divina_commedia_paradiso_4_6.csv,d'i buoni spirti che son stati attivi,Le menti virtuose che si sono adoperate
trad_divina_commedia_paradiso_4_6.csv,perché onore e fama li succeda:,a far sì che la gloria e l’onore sopravvivano loro;
trad_divina_commedia_paradiso_4_6.csv,"e quando li disiri poggian quivi,","e quando i desideri si propongono questo scopo,"
trad_divina_commedia_paradiso_4_6.csv,"sì disvïando, pur convien che i raggi",Questo cammino deviato fa solo dell’amore vero
trad_divina_commedia_paradiso_4_6.csv,del vero amore in sù poggin men vivi.,Il raggio sale al cielo con più lentezza.
trad_divina_commedia_paradiso_4_6.csv,Ma nel commensurar d'i nostri gaggi,"Ma questo è un altro aspetto del nostro stato felice,"
trad_divina_commedia_paradiso_4_6.csv,"col merto è parte di nostra letizia,","che questa uguaglianza di merito e di pegno,"
trad_divina_commedia_paradiso_4_6.csv,perché non li vedem minor né maggi.,che non li vogliono né più piccoli né più grandi.
trad_divina_commedia_paradiso_4_6.csv,Quindi addolcisce la viva giustizia,Il vigilante vivente modera nei nostri cuori
trad_divina_commedia_paradiso_4_6.csv,"in noi l'affetto sì, che non si puote","così bene il nostro desiderio, che non si può mai"
trad_divina_commedia_paradiso_4_6.csv,torcer già mai ad alcuna nequizia.,torcerlo nel senso di qualche iniquità.
trad_divina_commedia_paradiso_4_6.csv,Diverse voci fanno dolci note;,Diversità di voce rende la musica dolce:
trad_divina_commedia_paradiso_4_6.csv,così diversi scanni in nostra vita,Anche tra noi ci sono sedi diverse.
trad_divina_commedia_paradiso_4_6.csv,rendon dolce armonia tra queste rote.,produce nei nostri cieli una dolce armonia.
trad_divina_commedia_paradiso_4_6.csv,E dentro a la presente margarita,All'interno di questa margherita
trad_divina_commedia_paradiso_4_6.csv,"luce la luce di Romeo, di cui","brilla di grande splendore questo Romieu, il cui lavoro,"
trad_divina_commedia_paradiso_4_6.csv,fu l'ovra grande e bella mal gradita.,"Sebbene fosse grande e bello, fu mal ricompensato."
trad_divina_commedia_paradiso_4_6.csv,Ma i Provenzai che fecer contra lui,Ma tutti i provenzali che tramavano contro di lui
trad_divina_commedia_paradiso_4_6.csv,non hanno riso; e però mal cammina,"non ne hanno riso; quindi, male sceglie la sua strada"
trad_divina_commedia_paradiso_4_6.csv,qual si fa danno del ben fare altrui.,che paga con il male il bene fatto da un altro.
trad_divina_commedia_paradiso_4_6.csv,"Quattro figlie ebbe, e ciascuna reina,",Raymond Bérenger aveva avuto quattro figlie.
trad_divina_commedia_paradiso_4_6.csv,"Ramondo Beringhiere, e ciò li fece",che tutti hanno regnato: questo risultato è stato
trad_divina_commedia_paradiso_4_6.csv,"Romeo, persona umìle e peregrina.","L’opera di questo Romieu, modesto e senza genitori."
trad_divina_commedia_paradiso_4_6.csv,E poi il mosser le parole biece,"Gli intrighi, più tardi, di alcuni invidiosi"
trad_divina_commedia_paradiso_4_6.csv,"a dimandar ragione a questo giusto,","gli fecero chiedere conto a quel giusto,"
trad_divina_commedia_paradiso_4_6.csv,"che li assegnò sette e cinque per diece,","che gli restituì per dieci, sette e cinque alla volta."
trad_divina_commedia_paradiso_4_6.csv,indi partissi povero e vetusto;,"E se ne andò, vecchio e senza un soldo valoroso;"
trad_divina_commedia_paradiso_4_6.csv,e se 'l mondo sapesse il cor ch'elli ebbe,"se il mondo sapesse quello che aveva nel cuore,"
trad_divina_commedia_paradiso_4_6.csv,"mendicando sua vita a frusto a frusto,","quando dovette mendicare per un pezzo di pane,"
trad_divina_commedia_paradiso_4_6.csv,"assai lo loda, e più lo loderebbe”.","Anche se lo si affitta abbastanza, lo si affitta di più”."
trad_divina_commedia_paradiso_4_7.csv,"“Osanna, sanctus Deus sabaòth,",Osanna sanctus Deus Sabaoth
trad_divina_commedia_paradiso_4_7.csv,superillustrans claritate tua,superillustrans claritate tua
trad_divina_commedia_paradiso_4_7.csv,felices ignes horum malacòth!”.,Felices ignes horum malacoth. »
trad_divina_commedia_paradiso_4_7.csv,"Così, volgendosi a la nota sua,","Tornando alle note del suo canto,"
trad_divina_commedia_paradiso_4_7.csv,"fu viso a me cantare essa sustanza,",Io vivo presto dopo aver cantato questa sostanza.
trad_divina_commedia_paradiso_4_7.csv,sopra la qual doppio lume s'addua;,su cui si unisce una doppia chiarezza.
trad_divina_commedia_paradiso_4_7.csv,"ed essa e l'altre mossero a sua danza,","Con altri spiriti, riprese la sua danza"
trad_divina_commedia_paradiso_4_7.csv,e quasi velocissime faville,e come un grande volo di scintille veloci
trad_divina_commedia_paradiso_4_7.csv,mi si velar di sùbita distanza.,Essi si tuffarono in fondo a distanze improvvise.
trad_divina_commedia_paradiso_4_7.csv,"Io dubitava e dicea 'Dille, dille!'",Mi è rimasto un dubbio e ho pensato: “Diglielo!
trad_divina_commedia_paradiso_4_7.csv,"fra me, 'dille' dicea, 'a la mia donna","Diglielo! diglielo!”, mi dicevo, alla mia signora."
trad_divina_commedia_paradiso_4_7.csv,che mi diseta con le dolci stille'.,che sa calmare la mia sete con dolci gocce.
trad_divina_commedia_paradiso_4_7.csv,Ma quella reverenza che s'indonna,"Tuttavia, il fervore che si impadronisce di me"
trad_divina_commedia_paradiso_4_7.csv,"di tutto me, pur per Be e per ice,","quando sento solo pronunciare B o ice,"
trad_divina_commedia_paradiso_4_7.csv,mi richinava come l'uom ch'assonna.,"Mi teneva addormentato, come quando ci si addormentava."
trad_divina_commedia_paradiso_4_7.csv,Poco sofferse me cotal Beatrice,Beatrice non poteva vedermi in questo stato.
trad_divina_commedia_paradiso_4_7.csv,"e cominciò, raggiandomi d'un riso",e cominciò a illuminarmi con un sorriso
trad_divina_commedia_paradiso_4_7.csv,"tal, che nel foco faria l'uom felice:",che mi avrebbe reso felice anche in mezzo al fuoco:
trad_divina_commedia_paradiso_4_7.csv,"“Secondo mio infallibile avviso,",La mia perspicacia che vede tutto mi avverte
trad_divina_commedia_paradiso_4_7.csv,come giusta vendetta giustamente,che non riesci a capire perché
trad_divina_commedia_paradiso_4_7.csv,"punita fosse, t'ha in pensier miso;",Bisogna punire una giusta vendetta.
trad_divina_commedia_paradiso_4_7.csv,ma io ti solverò tosto la mente;,Ma presto avrò fatto abolire i tuoi dubbi;
trad_divina_commedia_paradiso_4_7.csv,"e tu ascolta, ché le mie parole","ascoltami dunque bene, perché le mie parole"
trad_divina_commedia_paradiso_4_7.csv,di gran sentenza ti faran presente.,ti porteranno il dono di verità profonde.
trad_divina_commedia_paradiso_4_7.csv,Per non soffrire a la virtù che vole,Non avendo accettato di mettere un freno utile
trad_divina_commedia_paradiso_4_7.csv,"freno a suo prode, quell'uom che non nacque,","al suo volere, colui che fu uomo senza nascere,"
