Original,Translate
 Tu vuo’ saper di quai piante s’infiora questa ghirlanda che ’ntorno vagheggia la bella donna ch’al ciel t’avvalora,¿Quieres saber de qué flores está formada esta corona que contempla todo alrededor de la hermosa mujer que te lleva al Cielo?
 Io fui de li agni de la santa greggia che Domenico mena per cammino u’ ben s’impingua se non si vaneggia,"Yo era uno de los corderos del rebaño santo que Santo Domingo conduce a lo largo del camino, donde los bienes espirituales se enriquecen si uno no se desvía de la regla"
" Questi che m’è a destra più vicino, frate e maestro fummi, ","Él, que está inmediatamente a mi derecha, era un fraile, y era mi maestro."
" ed esso Alberto è di Cologna, e io Thomas d’Aquino","Y este es Alberto el Grande de Colonia, y yo soy Tomás de Aquino."
" Se sì di tutti li altri esser vuo’ certo, di retro al mio parlar ten vien col viso girando su per lo beato serto","Si quieres saber los nombres de todos los demás, sigue mis palabras deslizando tu mirada por las luces de esta bendita corona."
" Quell’ altro fiammeggiare esce del riso di Grazïan, che l’uno e l’altro foro aiutò sì che piace in paradiso","Esa otra luz encendida es producida por la sonrisa de Francesco Graziano, quien ayudó a uno y a la otra ley de tal manera que le gusta el Paraíso"
" L’altro ch’appresso addorna il nostro coro, quel Pietro fu che con la poverella offerse a Santa Chiesa suo tesoro","El otro que después de él embelleció nuestro ejército, fue que Pedro Lombardo que ofreció a la Santa Iglesia todas sus posesiones como la pobre mujer del Evangelio"
" La quinta luce, ch’è tra noi più bella, spira di tale amor, che tutto ’l mondo là giù ne gola di saper novella","La quinta luz, que es la más hermosa entre nosotros, es el aliento de tal amor que todo el mundo desea conocer su destino"
" entro v’è l’alta mente u’ sì profondo saver fu messo, che, se ’l vero è vero, a veder tanto non surse il secondo","En el interior está la mente elevada donde un conocimiento tan profundo fue infundido que, si las Escrituras dicen la verdad, no había hombre más sabio que él."
 Appresso vedi il lume di quel cero che giù in carne più a dentro vide l’angelica natura e ’l ministero,Cerca se ve la luz de esa vela que cuando estaba vivo vio más profundidad que cualquier otra la naturaleza y la función de los ángeles
 Ne l’altra piccioletta luce ride quello avvocato de’ tempi cristiani del cui latino Augustin si provide,En la otra luz se ríe más pequeño que el abogado de los tiempos cristianos cuyo trabajo en latín hizo uso de San Agustín
" Or se tu l’occhio de la mente trani di luce in luce dietro a le mie lode, già de l’ottava con sete rimani","Ahora, si haces que el ojo de tu mente fluya de la luz a la luz detrás de mis palabras, te queda por descubrir quién es la octava luz."
 Per vedere ogne ben dentro vi gode l’anima santa che ’l mondo fallace fa manifesto a chi di lei ben ode,"Dentro de ti disfrutas del alma santa que muestra la falacia del mundo a aquellos que leen bien sus obras, por ahora él ve el bien más alto"
 Lo corpo ond’ ella fu cacciata giace giuso in Cieldauro,El cuerpo del que fue arrancado se encuentra en la Tierra en la basílica de San Pedro en el Cielo de Oro
 ed essa da martiro e da essilio venne a questa pace,y su alma vino a esta paz del martirio y del exilio terrenal
" Vedi oltre fiammeggiar l’ardente spiro d’Isidoro, di Beda e di Riccardo, che a considerar fu più che viro","Además ves el espíritu ardiente de Isidoro de Sevilla, de Venerable Beda, de Riccardo de San Vittore ardiendo, que en la contemplación de Dios era más que un hombre"
" Questi onde a me ritorna il tuo riguardo, è ’l lume d’uno spirto che ’n pensieri gravi a morir li parve venir tardo","Y esto, de lo cual tu mirada vuelve sobre mí, es la luz de un espíritu que fue oprimido por pensamientos graves, tanto que la muerte le pareció tardía."
" essa è la luce etterna di Sigieri, che, leggendo nel Vico de li Strami, silogizzò invidïosi veri»","Es la luz eterna de Sigieri de Brabante, quien, practicando la enseñanza en el Camino de la Paja a París, demostró las verdades doctrinales que despertaron envidia contra él."
" Indi, come orologio che ne chiami ne l’ora che la sposa di Dio surge a mattinar lo sposo perché l’ami, ","En ese punto, como un reloj que, en la hora en que la Iglesia se levanta, la llama a recitar la mañana a Cristo para que todavía la ama,"
" che l’una parte e l’altra tira e urge, tin tin sonando con sì dolce nota, che ’l ben disposto spirto d’amor turge","en el que un lado tira y el otro empuja, tintineando tan dulcemente que llena de amor el espíritu bien dispuesto"
 così vid’ ïo la gloriosa rota muoversi e render voce a voce in tempra e in dolcezza ch’esser non pò nota se non colà dove gioir s’insempra,"Así que vi esa gloriosa corona de espíritus moviéndose y cantando con una armonía y una melodía tan dulce que uno no puede entenderla, excepto en el Paraíso donde la alegría se vuelve eterna"
" O insensata cura de’ mortali, quanto son difettivi silogismi quei che ti fanno in basso batter l’ali","¡Oh loco deseo de los hombres, cuán falaces son los razonamientos que te hacen rechazar!"
" Chi dietro a iura e chi ad amforismi sen giva, e chi seguendo sacerdozio, e chi regnar per forza o per sofismi, ","Que siguió los estudios jurídicos, que los médicos, que se dedicó al sacerdocio, que trató de reinar por la violencia o el engaño,"
" e chi rubare e chi civil negozio, chi nel diletto de la carne involto s’affaticava e chi si dava a l’ozio, quando, ","que hurtó, que se dedicó a los asuntos políticos, que se dejó ir a placeres carnales, que a la ociosidad, cuando yo,"
" da tutte queste cose sciolto, con Bëatrice m’era suso in cielo cotanto glorïosamente accolto","libre de todos estos halagos, fui recibido con Beatrice en el Cielo de una manera tan gloriosa"
" Poi che ciascuno fu tornato ne lo punto del cerchio in che avanti s’era, fermossi, come a candellier candelo","Y aconteció que cuando toda lumbrera volvió al lugar de la corona donde estaba antes, se paró como la vela de un candelabro."
" E io senti’ dentro a quella lumera che pria m’avea parlato, sorridendo incominciar, faccendosi più mera","Y oí que dentro de esa luz que me había hablado antes, el bendito comenzó a hablar de nuevo, porque cuando sonrió se hizo más brillante."
" «Così com’ io del suo raggio resplendo, sì, riguardando ne la luce etterna, li tuoi pensieri onde cagioni apprendo","""Porque resplandezco del rayo de luz eterna, mirándolo, veo de dónde vienen vuestras incertidumbres."
" Tu dubbi, e hai voler che si ricerna in sì aperta e ’n sì distesa lingua lo dicer mio, ch’al tuo sentir si sterna, ove dinanzi dissi","Tienes dudas, y quieres que te explique en un discurso abierto y claro lo que dije antes, para que sea comprensible para tu inteligencia, cuando acabo de decir,"
" “U’ ben s’impingua”, e là u’ dissi","""Donde te haces rico en bienes espirituales"" y cuando dije,"
 “Non nacque il secondo”,"""No nació otro igual."""
 e qui è uopo che ben si distingua,y aquí es necesario hacer una distinción
" La provedenza, che governa il mondo con quel consiglio nel quale ogne aspetto creato è vinto pria che vada al fondo, ","Providencia, que guía al mundo con la sabiduría en la que se pierde la vista de toda criatura antes de llegar al fondo,"
" però che andasse ver’ lo suo diletto la sposa di colui ch’ad alte grida disposò lei col sangue benedetto, ","para que la esposa del que la casó vaya a su amado, con su bendita sangre,"
" in sé sicura e anche a lui più fida, due principi ordinò in suo favore, che quinci e quindi le fosser per guida","Y ella estaba segura de sí misma, y más fiel a él, y puso dos príncipes a favor de ella, para guiarla de un lado y del otro."
 L’un fu tutto serafico in ardore,Uno era tan ardiente como los Serafines.
 l’altro per sapïenza in terra fue di cherubica luce uno splendore,el otro por su sabiduría en la Tierra era un esplendor de luz como los Querubines
" De l’un dirò, però che d’amendue si dice l’un pregiando, qual ch’om prende, perch’ ad un fine fur l’opere sue","Sólo hablaré del primero, porque alabar a uno de los dos es como si habláramos de ambos, porque sus obras tenían el mismo fin."
" Intra Tupino e l’acqua che discende del colle eletto dal beato Ubaldo, ","Entre el río Topino y Chiascio, que fluye desde el monte Ausciano donde el Beato Ubaldo puso su ermita,"
" fertile costa d’alto monte pende, onde Perugia sente freddo e caldo da Porta Sole","ladera de la fértil costa de una alta montaña, de la que Perugia siente el frío y el calor desde el lado de Porta Sole"
 e di rietro le piange per grave giogo Nocera con Gualdo,"y en el lado opuesto lloran, porque en una posición más desventajosa, Nocera Umbra y Gualdo Tadino"
" Di questa costa, là dov’ ella frange più sua rattezza, nacque al mondo un sole, come fa questo talvolta di Gange","De esta costa, en el punto donde se vuelve menos empinada, nació un Sol para el mundo ya que esto a veces viene del Ganges."
" Però chi d’esso loco fa parole, non dica Ascesi, ché direbbe corto, ma Orïente, se proprio dir vuole","Así que, quienquiera que hable de este lugar, no lo llame ""Assisi"", porque diría poco, sino que lo llame ""Oriente"", si realmente quiere hablar de ello."
" Non era ancor molto lontan da l’orto, ch’el cominciò a far sentir la terra de la sua gran virtute alcun conforto","No estaba todavía lejos de su nacimiento, cuando Francisco comenzó a reflexionar sobre la Tierra su virtud luminosa"
" ché per tal donna, giovinetto, in guerra del padre corse, a cui, come a la morte, la porta del piacer nessun diserra","Porque cuando aún era joven, peleó con su padre por una mujer a la que ningún hombre se uniría, como si ella fuera la muerte."
 e dinanzi a la sua spirital corte et coram patre le si fece unito,y delante de la corte episcopal y en presencia de su padre se unió a ella en matrimonio
 poscia di dì in dì l’amò più forte,"después, él la amaba más y más cada día"
" Questa, privata del primo marito, millecent’ anni e più dispetta e scura fino a costui si stette sanza invito","Ella, privada de su primer marido, había permanecido sola por más de mil cien años, despreciada por todos, hasta Francisco"
" né valse udir che la trovò sicura con Amiclate, al suon de la sua voce, colui ch’a tutto ’l mondo fé paura","No les servía para que los hombres oyeran que César, que temía a todo el mundo, encontraba la pobreza segura al sonido de su propia voz, junto con el pastor Amiclate."
" né valse esser costante né feroce, sì che, dove Maria rimase giuso, ella con Cristo pianse in su la croce","Y tampoco necesitaba ser fiel y orgullosa, hasta el punto de que, cuando María estaba al pie de la cruz, lloraba con el esposo Cristo."
" Ma perch’ io non proceda troppo chiuso, Francesco e Povertà per questi amanti prendi oramai nel mio parlar diffuso","Pero para que no hable demasiado oscuro, quiere decir en todo mi discurso que estos amantes eran Francisco y la Pobreza"
" La lor concordia e i lor lieti sembianti, amore e maraviglia e dolce sguardo facieno esser cagion di pensier santi","Su armonía, su aspecto gozoso, su amor, su asombro y su dulce mirada produjeron pensamientos santos en otros."
" tanto che ’l venerabile Bernardo si scalzò prima, e dietro a tanta pace corse e, correndo, li parve esser tardo","hasta el punto de que el Venerable Bernardo de Quintavalle fue el primero en quitarse los zapatos y corrió tras esa paz y, mientras corría, le pareció lento"
