Filename,Original,Translate
trad_divina_commedia_inferno_1_5.csv,Ma s'a conoscer la prima radice,"Ma, se riconoscere la prima radice"
trad_divina_commedia_inferno_1_5.csv,"del nostro amor tu hai cotanto affetto,","Di amore in noi tu hai tanto desiderio,"
trad_divina_commedia_inferno_1_5.csv,dirò come colui che piange e dice.,Farò come colui che piange e parla.
trad_divina_commedia_inferno_1_5.csv,Noi leggiavamo un giorno per diletto,Un giorno abbiamo letto per il nostro piacere
trad_divina_commedia_inferno_1_5.csv,di Lancialotto come amor lo strinse;,"Di Launcelot, come l'amore lo ha intradito."
trad_divina_commedia_inferno_1_5.csv,soli eravamo e sanza alcun sospetto.,Da soli eravamo e senza paura.
trad_divina_commedia_inferno_1_5.csv,Per più fïate li occhi ci sospinse,Pieno molte volte i nostri occhi insieme hanno disegnato
trad_divina_commedia_inferno_1_5.csv,"quella lettura, e scolorocci il viso;","Quella lettura, e ha guidato il colore dai nostri volti;"
trad_divina_commedia_inferno_1_5.csv,ma solo un punto fu quel che ci vinse.,Ma un solo punto è stato che ci è venuto in mente.
trad_divina_commedia_inferno_1_5.csv,Quando leggemmo il disïato riso,"Quando, come leggiamo, il tanto a lungo per sorridere"
trad_divina_commedia_inferno_1_5.csv,"esser basciato da cotanto amante,","Essere baciata da un amante così nobile,"
trad_divina_commedia_inferno_1_5.csv,"questi, che mai da me non fia diviso,","Questo, che non è da me, sarà diviso,"
trad_divina_commedia_inferno_1_5.csv,la bocca mi basciò tutto tremante.,Mi ha baciato sulla bocca tutto palpitante.
trad_divina_commedia_inferno_1_6.csv,"Al tornar de la mente, che si chiuse","Al ritorno della coscienza, che ha chiuso"
trad_divina_commedia_inferno_1_6.csv,"dinanzi a la pietà d'i due cognati,","Prima della pietà di quei due rapporti,"
trad_divina_commedia_inferno_1_6.csv,"che di trestizia tutto mi confuse,","che con tristezza mi aveva confuso,"
trad_divina_commedia_inferno_1_6.csv,novi tormenti e novi tormentati,Nuovi tormenti vedo e nuovi tormenti
trad_divina_commedia_inferno_1_6.csv,"mi veggio intorno, come ch'io mi mova","Attorno a me, in qualunque modo mi muovo,"
trad_divina_commedia_inferno_1_6.csv,"e ch'io mi volga, e come che io guati.","E in qualunque modo io mi volgo, e guardo."
trad_divina_commedia_inferno_1_6.csv,"Io sono al terzo cerchio, de la piova",Nel terzo cerchio sono io della pioggia
trad_divina_commedia_inferno_1_6.csv,"etterna, maladetta, fredda e greve;","eterno, maledetto, freddo e pesante;"
trad_divina_commedia_inferno_1_6.csv,regola e qualità mai non l'è nova.,La sua legge e la sua qualità non sono mai nuove.
trad_divina_commedia_inferno_1_6.csv,"Grandine grossa, acqua tinta e neve","grandine enormi, acque sombre e neve,"
trad_divina_commedia_inferno_1_6.csv,per l'aere tenebroso si riversa;,Athwart l'aria tenebrous versa giù amain;
trad_divina_commedia_inferno_1_6.csv,pute la terra che questo riceve.,"Noioso è la terra, che riceve questo."
trad_divina_commedia_inferno_1_6.csv,"Cerbero, fiera crudele e diversa,","Cerbero, mostro crudele e sdolcinato,"
trad_divina_commedia_inferno_1_6.csv,con tre gole caninamente latra,Con i suoi tre triglie come un cane sta abbaiando
trad_divina_commedia_inferno_1_6.csv,sovra la gente che quivi è sommersa.,Sopra la gente che è lì sommersa.
trad_divina_commedia_inferno_1_6.csv,"Li occhi ha vermigli, la barba unta e atra,","Occhi rossi che ha, e barba untuous e nero,"
trad_divina_commedia_inferno_1_6.csv,"e 'l ventre largo, e unghiate le mani;","e pancia grande, e armato di artigli le sue mani;"
trad_divina_commedia_inferno_1_6.csv,graffia li spirti ed iscoia ed isquatra.,"Lui strappa gli spiriti, scroscia e li accovaccia."
trad_divina_commedia_inferno_1_6.csv,Urlar li fa la pioggia come cani;,Urla la pioggia li rende simili ai cani;
trad_divina_commedia_inferno_1_6.csv,de l'un de' lati fanno a l'altro schermo;,Da un lato fanno un rifugio per l'altro;
trad_divina_commedia_inferno_1_6.csv,volgonsi spesso i miseri profani.,Spesso si trasformano in miserabili reprobi.
trad_divina_commedia_inferno_1_6.csv,"Quando ci scorse Cerbero, il gran vermo,","Quando Cerbero ci ha percepiti, il grande verme!"
trad_divina_commedia_inferno_1_6.csv,le bocche aperse e mostrocci le sanne;,Aprì le sue bocche e mostrò le sue zanne
trad_divina_commedia_inferno_1_6.csv,non avea membro che tenesse fermo.,Nemmeno un arto aveva lui che era immobile.
trad_divina_commedia_inferno_1_6.csv,"E 'l duca mio distese le sue spanne,","E il mio direttore d'orchestra, con le sue spalancate,"
trad_divina_commedia_inferno_1_6.csv,"prese la terra, e con piene le pugna","prese della terra, e con i suoi pugni ben riempiti,"
trad_divina_commedia_inferno_1_6.csv,la gittò dentro a le bramose canne.,L'ha buttato in quei graffi rapaci.
trad_divina_commedia_inferno_1_6.csv,"Qual è quel cane ch'abbaiando agogna,","Come quel cane, che abbaiando brama,"
trad_divina_commedia_inferno_1_6.csv,"e si racqueta poi che 'l pasto morde,","E la quiete cresce non appena il suo cibo si struscia,"
trad_divina_commedia_inferno_1_6.csv,"ché solo a divorarlo intende e pugna,","perché per divorarla non pensa e lotta,"
trad_divina_commedia_inferno_1_6.csv,cotai si fecer quelle facce lorde,Quelle come quelle museruole sono state beccate.
trad_divina_commedia_inferno_1_6.csv,"de lo demonio Cerbero, che 'ntrona","Di Cerbero il demone, che così tuona"
trad_divina_commedia_inferno_1_6.csv,"l'anime sì, ch'esser vorrebber sorde.",Per le anime che sarebbero sordi.
trad_divina_commedia_inferno_1_6.csv,Noi passavam su per l'ombre che adona,"Siamo passati attraverso le ombre, che sottomette"
trad_divina_commedia_inferno_1_6.csv,"la greve pioggia, e ponavam le piante","La forte tempesta di pioggia, e abbiamo messo i nostri piedi"
trad_divina_commedia_inferno_1_6.csv,sovra lor vanità che par persona.,Sulla loro vanità quella persona sembra.
trad_divina_commedia_inferno_1_6.csv,"Elle giacean per terra tutte quante,","Tutti erano inclini a mentire sulla terra,"
trad_divina_commedia_inferno_1_6.csv,"fuor d'una ch'a seder si levò, ratto","Tranne uno, che sedeva in piedi appena"
trad_divina_commedia_inferno_1_6.csv,ch'ella ci vide passarsi davante.,Mentre ci vedeva passare davanti a lui.
trad_divina_commedia_inferno_1_6.csv,"“O tu che se' per questo 'nferno tratto”,","""O tu che sei condotto attraverso questo Inferno,"""
trad_divina_commedia_inferno_1_6.csv,"mi disse, “riconoscimi, se sai:","Mi disse: ""Chiamami, se puoi,"
trad_divina_commedia_inferno_1_6.csv,"tu fosti, prima ch'io disfatto, fatto”.","Tu sei stato fatto prima che io non fossi fatto."""
trad_divina_commedia_inferno_1_6.csv,E io a lui: “L'angoscia che tu hai,"E io a lui: ""L'angoscia che hai"
trad_divina_commedia_inferno_1_6.csv,"forse ti tira fuor de la mia mente,","Forse ti attirerà dal mio ricordo,"
trad_divina_commedia_inferno_1_6.csv,sì che non par ch'i' ti vedessi mai.,Cosi' che non ti abbia mai visto.
trad_divina_commedia_inferno_1_6.csv,Ma dimmi chi tu se' che 'n sì dolente,"Ma dimmi chi sei, che in così dolente"
trad_divina_commedia_inferno_1_6.csv,"loco se' messo, e hai sì fatta pena,","Un luogo di arte messo, e in tale punizione,"
trad_divina_commedia_inferno_1_6.csv,"che, s'altra è maggio, nulla è sì spiacente”.","Se alcuni sono più grandi, nessuno è così fastidioso."""
trad_divina_commedia_inferno_1_6.csv,"Ed elli a me: “La tua città, ch'è piena","Ed egli a me: ""La tua città, che è piena"
trad_divina_commedia_inferno_1_6.csv,"d'invidia sì che già trabocca il sacco,","Di invidia in modo che ora il sacco scorre,"
trad_divina_commedia_inferno_1_6.csv,seco mi tenne in la vita serena.,Mi ha tenuto dentro nella vita serena.
trad_divina_commedia_inferno_1_6.csv,Voi cittadini mi chiamaste Ciacco:,Voi cittadini non eravate soliti chiamarmi Ciacco;
trad_divina_commedia_inferno_1_6.csv,"per la dannosa colpa de la gola,",Per il peccato pernicioso della gola
trad_divina_commedia_inferno_1_6.csv,"come tu vedi, a la pioggia mi fiacco.","Io, come tu vedi, sono maltrattata da questa pioggia."
trad_divina_commedia_inferno_1_6.csv,"E io anima trista non son sola,","E io, anima triste, non sono l'unica,"
trad_divina_commedia_inferno_1_6.csv,ché tutte queste a simil pena stanno,Per tutti questi soffrono la stessa pena
trad_divina_commedia_inferno_1_6.csv,per simil colpa”. E più non fé parola.,"Per il simile peccato, ""e la parola non ha più detto lui."
trad_divina_commedia_inferno_1_6.csv,"Io li rispuosi: “Ciacco, il tuo affanno","Gli risposi: ""Ciacco, la tua miseria"
trad_divina_commedia_inferno_1_6.csv,"mi pesa sì, ch'a lagrimar mi 'nvita;",Pesa su di me perché mi inviti a piangere;
trad_divina_commedia_inferno_1_6.csv,"ma dimmi, se tu sai, a che verranno","Ma dimmi, se tu sai, a quello che verrà"
trad_divina_commedia_inferno_1_6.csv,li cittadin de la città partita;,I cittadini della città divisa;
trad_divina_commedia_inferno_1_6.csv,s'alcun v'è giusto; e dimmi la cagione,Se c'è qualcuno che sia giusto; e l'occasione
trad_divina_commedia_inferno_1_6.csv,per che l'ha tanta discordia assalita”.,"Dimmi perché tanta discordia l'ha assalita."""
trad_divina_commedia_inferno_1_6.csv,E quelli a me: “Dopo lunga tencione,"Ed egli a me: ""Essi, dopo lunga disputa,"
trad_divina_commedia_inferno_1_6.csv,"verranno al sangue, e la parte selvaggia",verrà allo spargimento di sangue; e il partito rustico
trad_divina_commedia_inferno_1_6.csv,caccerà l'altra con molta offensione.,L'altro uscira' con molta offesa.
trad_divina_commedia_inferno_1_6.csv,Poi appresso convien che questa caggia,Poi dopo la suggella questa caduta
trad_divina_commedia_inferno_1_6.csv,"infra tre soli, e che l'altra sormonti","Entro tre soli, e risorgere l'altro"
trad_divina_commedia_inferno_1_6.csv,con la forza di tal che testé piaggia.,Con la forza di colui che ora è sulla costa.
trad_divina_commedia_inferno_1_6.csv,"Alte terrà lungo tempo le fronti,","Alta terra' la fronte per un bel po',"
trad_divina_commedia_inferno_1_6.csv,"tenendo l'altra sotto gravi pesi,","Mantenendo l'altro sotto pesanti fardelli,"
trad_divina_commedia_inferno_1_6.csv,come che di ciò pianga o che n'aonti.,Come fa a piangere ed è indignato.
trad_divina_commedia_inferno_1_6.csv,"Giusti son due, e non vi sono intesi;","I giusti sono due, e non sono compresi lì;"
trad_divina_commedia_inferno_1_6.csv,"superbia, invidia e avarizia sono",Invidia e arrogante e Avarice
trad_divina_commedia_inferno_1_6.csv,le tre faville c'hanno i cuori accesi”.,"Sono le tre scintille che hanno tutti i cuori accesi."""
trad_divina_commedia_inferno_1_6.csv,Qui puose fine al lagrimabil suono.,Finì qui la sua parola lacrimosa;
trad_divina_commedia_inferno_1_6.csv,E io a lui: “Ancor vo' che mi 'nsegni,"E io a lui: ""Vorrei che tu mi insegnassi ancora,"
trad_divina_commedia_inferno_1_6.csv,e che di più parlar mi facci dono.,E fammi un regalo per un altro discorso.
trad_divina_commedia_inferno_1_6.csv,"Farinata e 'l Tegghiaio, che fuor sì degni,","Farinata e Teggiaio, una volta tanto degni,"
trad_divina_commedia_inferno_1_6.csv,"Iacopo Rusticucci, Arrigo e 'l Mosca","Jacopo Rusticucci, Arrigo e Mosca,"
trad_divina_commedia_inferno_1_6.csv,"e li altri ch'a ben far puoser li 'ngegni,","e altri che per il bene hanno posto i loro pensieri,"
trad_divina_commedia_inferno_1_6.csv,dimmi ove sono e fa ch'io li conosca;,Di' dove sono e fa' che io li conosca.
trad_divina_commedia_inferno_1_6.csv,ché gran disio mi stringe di savere,Perché il grande desiderio mi costringe ad imparare
trad_divina_commedia_inferno_1_6.csv,se 'l ciel li addolcia o lo 'nferno li attosca”.,"Se il Cielo li addolcisce, o l'Inferno li invidia."""
trad_divina_commedia_inferno_1_6.csv,E quelli: “Ei son tra l'anime più nere;,"E lui: ""Essi sono tra le anime più nere;"
trad_divina_commedia_inferno_1_6.csv,diverse colpe giù li grava al fondo:,Un peccato diverso li abbassa fino in fondo;
trad_divina_commedia_inferno_1_6.csv,"se tanto scendi, là i potrai vedere.","Se tu discendi fino ad ora, puoi vederli."
trad_divina_commedia_inferno_1_6.csv,"Ma quando tu sarai nel dolce mondo,","Ma quando sarai di nuovo nel mondo dolce,"
trad_divina_commedia_inferno_1_6.csv,priegoti ch'a la mente altrui mi rechi:,"Ti prego, portami alla mente degli altri."
trad_divina_commedia_inferno_1_6.csv,più non ti dico e più non ti rispondo”.,"Non ti dico più e non rispondo più."""
trad_divina_commedia_inferno_1_6.csv,Li diritti occhi torse allora in biechi;,"Poi i suoi occhi chiari si volsero verso l'oblio,"
trad_divina_commedia_inferno_1_6.csv,guardommi un poco e poi chinò la testa:,"Mi ha guardato un po', e poi si e' inchinato alla testa."
trad_divina_commedia_inferno_1_6.csv,cadde con essa a par de li altri ciechi.,È caduto lì con incline come l'altro cieco.
trad_divina_commedia_inferno_1_6.csv,E 'l duca disse a me: “Più non si desta,"E la Guida mi disse: ""Non si sveglia più"
trad_divina_commedia_inferno_1_6.csv,"di qua dal suon de l'angelica tromba,",da questa parte il suono della tromba angelica;
trad_divina_commedia_inferno_1_6.csv,quando verrà la nimica podesta:,"Quando si avvicinerà l'ostile Potentato,"
trad_divina_commedia_inferno_1_6.csv,"ciascun rivederà la trista tomba,","Ognuno troverà di nuovo la sua triste tomba,"
trad_divina_commedia_inferno_1_6.csv,"ripiglierà sua carne e sua figura,","riprenderà la sua carne e la sua propria figura,"
trad_divina_commedia_inferno_1_6.csv,udirà quel ch'in etterno rimbomba”.,"Sentirà ciò che per l'eternità riecheggia."""
trad_divina_commedia_inferno_1_6.csv,Sì trapassammo per sozza mistura,Cosi' passammo avanti la sudicia miscela.
trad_divina_commedia_inferno_1_6.csv,"de l'ombre e de la pioggia, a passi lenti,","di ombre e di pioggia con passi lenti,"
trad_divina_commedia_inferno_1_6.csv,toccando un poco la vita futura;,Sto toccando un po' la vita futura.
trad_divina_commedia_inferno_1_6.csv,"per ch'io dissi: “Maestro, esti tormenti","Perciò ho detto: ""Maestro, questi tormenti qui,"
trad_divina_commedia_inferno_1_6.csv,"crescerann' ei dopo la gran sentenza,","Guadagneranno dopo la potente sentenza,"
trad_divina_commedia_inferno_1_6.csv,"o fier minori, o saran sì cocenti?”.","O sarà minore, o saranno come bruciato?"""
trad_divina_commedia_inferno_1_6.csv,"Ed elli a me: “Ritorna a tua scïenza,","Ed egli a me: ""Torna alla tua scienza,"
trad_divina_commedia_inferno_1_6.csv,"che vuol, quanto la cosa è più perfetta,",Il che vuol dire che la cosa piu' perfetta e'...
trad_divina_commedia_inferno_1_6.csv,"più senta il bene, e così la doglienza.",Più si sente di piacere e di dolore.
trad_divina_commedia_inferno_1_6.csv,Tutto che questa gente maladetta,Anche se questo popolo maledetto
trad_divina_commedia_inferno_1_6.csv,"in vera perfezion già mai non vada,","Alla vera perfezione mai potrà raggiungere,"
trad_divina_commedia_inferno_1_6.csv,di là più che di qua essere aspetta”.,"Di qui in poi, più che ora, essi sembrano essere."""
trad_divina_commedia_inferno_1_6.csv,"Noi aggirammo a tondo quella strada,","In un cerchio vicino a quella strada siamo andati,"
trad_divina_commedia_inferno_1_6.csv,parlando più assai ch'i' non ridico;,"Parlando molto di più, che non ripeto;"
trad_divina_commedia_inferno_1_6.csv,venimmo al punto dove si digrada:,Siamo arrivati al punto in cui si trova la discesa;
trad_divina_commedia_inferno_1_6.csv,"quivi trovammo Pluto, il gran nemico.",Lì abbiamo trovato Plutus il grande nemico.
trad_divina_commedia_inferno_1_7.csv,"”Pape Satàn, pape Satàn aleppe!","""Papa Satana, Pape Satana, Aleppe!"""
trad_divina_commedia_inferno_1_7.csv,", cominciò Pluto con la voce chioccia;",Iniziò così Plutus con la sua voce appiccicosa;
trad_divina_commedia_inferno_1_7.csv,"e quel savio gentil, che tutto seppe,","E quel saggio benigno, che tutto sapeva,"
trad_divina_commedia_inferno_1_7.csv,disse per confortarmi: “Non ti noccia,"Disse: ""Non temere"
trad_divina_commedia_inferno_1_7.csv,"la tua paura; ché, poder ch'elli abbia,","Harm te, per qualsiasi potere che egli può avere"
trad_divina_commedia_inferno_1_7.csv,non ci torrà lo scender questa roccia”.,"Non impedirti di scendere in questa falesia."""
trad_divina_commedia_inferno_1_7.csv,"Poi si rivolse a quella 'nfiata labbia,","Poi si voltò verso quel labbro gonfio,"
trad_divina_commedia_inferno_1_7.csv,"e disse: “Taci, maladetto lupo!","E disse: ""Taci, maledetto lupo,"
trad_divina_commedia_inferno_1_7.csv,consuma dentro te con la tua rabbia.,Consuma dentro di te la tua rabbia.
trad_divina_commedia_inferno_1_7.csv,Non è sanza cagion l'andare al cupo:,Questo viaggio verso l'abisso non è insensato;
trad_divina_commedia_inferno_1_7.csv,"vuolsi ne l'alto, là dove Michele","Così è voluto in alto, dove Micael ha lavorato"
trad_divina_commedia_inferno_1_7.csv,fé la vendetta del superbo strupo”.,"Vendetta sull'orgoglioso adulterio."""
trad_divina_commedia_inferno_1_7.csv,Quali dal vento le gonfiate vele,Anche le vele gonfiate dal vento
trad_divina_commedia_inferno_1_7.csv,"caggiono avvolte, poi che l'alber fiacca,","Coinvolti insieme cadono quando scatta l'albero,"
trad_divina_commedia_inferno_1_7.csv,tal cadde a terra la fiera crudele.,Così è caduto il mostro crudele sulla terra.
