Original,Translate
" ditemi, ché mi fia grazioso e caro, s’anima è qui tra voi che sia latina",Het zou aardig van u zijn als er iemand onder u is die Italiaans is: ik zou u dankbaar zijn.
 e forse lei sarà buon s’i’ l’apparo»,Misschien helpt het als ik dit leer.
" «O frate mio, ciascuna è cittadina d’una vera città","""Mijn broeder, we zijn allen inwoners van een grote gemeenschap"""
 ma tu vuo’ dire che vivesse in Italia peregrina»,Bedoel je dat ze leefde als een vreemdeling in Italië?
" Questo mi parve per risposta udire più innanzi alquanto che là dov’ io stava, ond’ io mi feci ancor più là sentire","Ik hoorde als antwoord, iets verder van waar ik was, dus ging ik nog verder."
 Tra l’altre vidi un’ombra ch’aspettava in vista,Ik zag een schaduw die onder anderen leek te wachten.
" e se volesse alcun dir ‘Come?’, lo mento a guisa d’orbo in sù levava","En als iemand 'Hoe?' wil vragen, weet dan dat hij net als de blinden zijn kin ophief."
" «Spirto», diss’ io, «che per salir ti dome, se tu se’ quelli che mi rispondesti, fammiti conto o per luogo o per nome»","""Spirit, ben jij degene die mijn vraag beantwoordde? Zo ja, laat me weten waar je vandaan komt en wat je naam is."""
" «Io fui sanese», rispuose, «e con questi altri rimendo qui la vita ria, lagrimando a colui che sé ne presti","Hij zei: ""Ik kom uit Siena, en met deze anderen reinig ik mezelf van mijn zonde, huilend tot de Heer, opdat Hij voor ons kan zorgen."""
" Savia non fui, avvegna che Sapìa fossi chiamata, e fui de li altrui danni più lieta assai che di ventura mia","Ondanks dat ik Sapia heette, was ik niet wijs; ik was meer blij met de tegenslagen van anderen dan met mijn geluk."
" E perché tu non creda ch’io t’inganni, odi s’i’ fui, com’ io ti dico, folle, già discendendo l’arco d’i miei anni","Om je te bewijzen dat ik je niet voor de gek hou, luister als ik gek was, zoals ik al zei, tegen het einde van mijn leven."
" Eran li cittadin miei presso a Colle in campo giunti co’ loro avversari, e io pregava Iddio di quel ch’e’ volle",Uit mijn mond kwamen gebeden toen mijn landgenoten in confrontatie met hun tegenstanders bij Colle Val d'Elsa smeekten om goddelijke zegen over wat er zou gebeuren.
 Rotti fuor quivi e vòlti ne li amari passi di fuga,De Sienese leden een vurige nederlaag en werden gedwongen bitter te vluchten.
" e veggendo la caccia, letizia presi a tutte altre dispari, tanto ch’io volsi in sù l’ardita faccia, gridando a Dio","Toen ik die breuk zag, was de vreugde die ik voelde zo intens dat ik mijn hoofd ophief en een kreet van lof aan God ophief."
" “Omai più non ti temo”, ",Ik ben niet meer bang voor je.
come fé ’l merlo per poca bonaccia,als de zwarte vogel profiteerde van een dag van het passeren van de zon
 Pace volli con Dio in su lo stremo de la mia vita,Aan het eind van mijn dagen smeekte ik God om genade.
" e ancor non sarebbe lo mio dover per penitenza scemo, ",Ik heb nog steeds een verplichting om boete te doen voor mijn zonden.
" se ciò non fosse, ch’a memoria m’ebbe Pier Pettinaio in sue sante orazioni, a cui di me per caritate increbbe","Zonder de liefdadigheid van Pier Pettinaio, die mij in zijn gebedsdevotie had opgenomen, zou ik van zijn hulp zijn beroofd."
" Ma tu chi se’, che nostre condizioni vai dimandando, e porti li occhi sciolti, sì com’ io credo, e spirando ragioni?»",Wie vraag je voor ons met inzichtelijke ogen en diepe adem?
" «Li occhi», diss’ io, «mi fieno ancor qui tolti, ma picciol tempo, ché poca è l’offesa fatta per esser con invidia vòlti","Ik meldde dat mijn ogen gedwongen waren om binnen dit kader te blijven omdat, zelfs al was het maar een beetje, ik hen met jaloezie had geregisseerd."
" Troppa è più la paura ond’ è sospesa l’anima mia del tormento di sotto, che già lo ’ncarco di là giù mi pesa»","Mijn schouders voelen al het gewicht van de verschrikkelijke dreiging van het Frame hieronder, waardoor ik een diepere angst voel dan de massa van de rots daar beneden."
 Ed ella a me,En ik aan haar.
" «Chi t’ha dunque condotto qua sù tra noi, se giù ritornar credi?»","Wie heeft je hierheen gebracht, tussen ons, als je denkt terug te kunnen gaan naar de Aarde?"
 E io,En ik...
 «Costui ch’è meco e non fa motto,"Ook al staat hij aan mijn zijde,"
 E vivo sono,Het is weer een dag dat ik hier nog ben.
" e però mi richiedi, spirito eletto, se tu vuo’ ch’i’ mova di là per te ancor li mortai piedi»","Vraag dan, gekozen geest, als je wilt dat ik je wil op Aarde doe door mijn aardse stap."
" «Oh, questa è a udir sì cosa nuova», rispuose, «che gran segno è che Dio t’ami","Hij antwoordde: ""Wat een wonder!"" Dit is een duidelijk teken van Gods liefde voor jullie."
 però col priego tuo talor mi giova,"Dus, van tijd tot tijd, denk aan mij tijdens je gebeden"
" E cheggioti, per quel che tu più brami, se mai calchi la terra di Toscana, che a’ miei propinqui tu ben mi rinfami","Alstublieft, in naam van alles wat u het meest vurig wilt, als ik op een dag naar Toscane moest, om mijn goede reputatie te herstellen met mijn familie."
" Tu li vedrai tra quella gente vana che spera in Talamone, e perderagli più di speranza ch’a trovar la Diana","Je zult ze ontmoeten tussen die ijdele groep mensen, die hopen op rijkdom in Talamone en uiteindelijk meer geld uitgeven dan ze besteedden om de Diana Tower te ontdekken."
 ma più vi perderanno li ammiragli»,Aannemers zullen meer worden getroffen door de negatieve gevolgen.
" «Chi è costui che ’l nostro monte cerchia prima che morte li abbia dato il volo, e apre li occhi a sua voglia e coverchia?»","Wie is dit die op onze berg loopt, weer ademt en zijn eigen helderheid van ogen naar believen beheerst?"
" «Non so chi sia, ma so ch’e’ non è solo","Ik ken zijn identiteit niet, maar ik kan zeggen dat hij niet alleen is."
" domandal tu che più li t’avvicini, e dolcemente, sì che parli, acco’lo»","Je stelt de vraag nu je dichter bij hem bent, en behandel hem vriendelijk om hem aan te moedigen met ons te praten."
" Così due spirti, l’uno a l’altro chini, ragionavan di me ivi a man dritta","Twee zielen, hun hoofden dicht bij elkaar, hadden het over mij aan mijn rechterkant."
" poi fer li visi, per dirmi, supini","Ze draaiden hun hoofden, alsof ze tegen mij spraken."
 e disse l’uno,Een van hen riep
" «O anima che fitta nel corpo ancora inver’ lo ciel ten vai, per carità ne consola e ne ditta onde vieni e chi se’","""O ziel dat je naar de hemel gaat als je nog in het lichaam bent, troost ons in de naam van liefdadigheid en vertel ons waar je vandaan komt en wie je bent."""
" ché tu ne fai tanto maravigliar de la tua grazia, quanto vuol cosa che non fu più mai»","Met de genade die jullie ontvangen, zijn jullie in staat om ons te verbazen met iets wat we nog nooit eerder hebben gezien."
 E io,Ik wist niet wat ik moest doen.
" «Per mezza Toscana si spazia un fiumicel che nasce in Falterona, e cento miglia di corso nol sazia","Een kleine stroom die begint op de Falterona, en zich uitstrekt over meer dan 100 mijl door de centrale regio van Toscane."
 Di sovr’ esso rech’ io questa persona,Ik kom uit zijn vallei.
" dirvi ch’i’ sia, saria parlare indarno, ché ’l nome mio ancor molto non suona»","Als ik mijn naam zou willen zeggen, zou het nutteloos zijn omdat het nog niet bekend is."
" «Se ben lo ’ntendimento tuo accarno con lo ’ntelletto», allora mi rispuose quei che diceva pria, «tu parli d’Arno»","De gesprekspartner die mij voorafging zei: ""Als mijn reflectie juist is, heb je het over de rivier de Arno."""
 E l’altro disse lui,De andere vroeg
" «Perché nascose questi il vocabol di quella riviera, pur com’ om fa de l’orribili cose?»","Waarom vermeed je die rivier te noemen, zoals je doet met onplezierige dingen?"
" E l’ombra che di ciò domandata era, si sdebitò così","Aan degenen die deze vraag stelden, antwoordde zijn ziel op deze manier."
 «Non so,"Je moet het ze vragen, ik heb geen idee."
 ma degno ben è che ’l nome di tal valle pèra,De naam van die vallei moet verdwijnen.
" ché dal principio suo, ov’ è sì pregno l’alpestro monte ond’ è tronco Peloro, che ’n pochi luoghi passa oltra quel segno, ","Vanuit die rivier die stroomt van de basis van de imposante Apennijnen, die hier majestueuzer en massiever zelfs dan Peloro,"
" infin là ’ve si rende per ristoro di quel che ’l ciel de la marina asciuga, ond’ hanno i fiumi ciò che va con loro, ","Tot aan het estuarium, waar de rivier uit het water stroomt dat het had verzameld uit de verdamping van de zee en uit de bijdragen van regen en eventuele sneeuwval."
" vertù così per nimica si fuga da tutti come biscia, o per sventura del luogo, o per mal uso che li fruga","Allemaal vluchten voor deugden alsof het slangen waren, hetzij vanwege hun situatie, hetzij omdat ze slecht gedrag opnamen dat hen ertoe bracht dit te doen."
" ond’ hanno sì mutata lor natura li abitator de la misera valle, che par che Circe li avesse in pastura","Dus veranderd is de aard van de inwoners van de arme vallei, alsof ze waren veranderd in beesten door Circe."
" Tra brutti porci, più degni di galle che d’altro cibo fatto in uman uso, dirizza prima il suo povero calle","Zijn bescheiden route kruist in eerste instantie de Val d'Arno, een plek die meer geschikt is voor de zoektocht naar eikels door varkens, in plaats van voor de consumptie van andere voedingsmiddelen door de mens."
" Botoli trova poi, venendo giuso, ringhiosi più che non chiede lor possa, e da lor disdegnosa torce il muso","Het daalt langs het pad af, weg van luiken die fluiten met een razernij superieur aan hun kracht en zijn tempo wordt niet beïnvloed door de visie."
" Vassi caggendo e quant’ ella più ’ngrossa, tanto più trova di can farsi lupi la maladetta e sventurata fossa","De vervloekte vallei gaat verder naar beneden en opent steeds meer, het aanbieden van een geschikte grond voor honden nu omgezet in wolven."
" Discesa poi per più pelaghi cupi, trova le volpi sì piene di froda, che non temono ingegno che le occùpi",In diepe afgronden vind je vossen zo slim dat je geen sluwheid vreest die ze kan vangen.
 Né lascerò di dir perch’ altri m’oda,"Ik blijf praten, zelfs als er niemand naar me luistert."
" e buon sarà costui, s’ancor s’ammenta di ciò che vero spirto mi disnoda",Het zal hem helpen om de waarachtige profetie te herinneren die IK op het punt sta uit te spreken.
" Io veggio tuo nepote che diventa cacciator di quei lupi in su la riva del fiero fiume, e tutti li sgomenta","Ik observeer je neef, die op wolven jaagt aan de oever van de weelderige rivier, en hij brengt ze in beroering."
 Vende la carne loro essendo viva,Ze verkopen hun vlees terwijl ze nog leven.
 poscia li ancide come antica belva,Hij doodde ze als een oude kermis.
 molti di vita e sé di pregio priva,Hij nam de levens van velen weg en beroofde zichzelf van eer.
 Sanguinoso esce de la trista selva,Het is allemaal bloederig uit het bos.
" lasciala tal, che di qui a mille anni ne lo stato primaio non si rinselva»",Zijn toestand zal meer dan duizend jaar duren om weer normaal te worden.
" Com’ a l’annunzio di dogliosi danni si turba il viso di colui ch’ascolta, da qual che parte il periglio l’assanni, ","Na het horen van aankondigingen van pech, iedereen die wordt getroffen door het dreigende gevaar veronderstelt een angstige en overstuur uitdrukking."
" così vid’ io l’altr’ anima, che volta stava a udir, turbarsi e farsi trista, poi ch’ebbe la parola a sé raccolta","Ik zag de andere ziel reageren met een gevoel van teleurstelling na het luisteren naar wat gezegd was, verontrustend en ontstellend."
" Lo dir de l’una e de l’altra la vista mi fer voglioso di saper lor nomi, e dimanda ne fei con prieghi mista","De stem van het ene en het uiterlijk van het andere stimuleerde me om het verlangen te hebben om hun namen te kennen, zozeer zelfs dat ik smeekte om het te weten."
 per che lo spirto che di pria parlòmi ricominciò,Dus begon de geest die eerder tegen mij had gesproken opnieuw.
 «Tu vuo’ ch’io mi deduca nel fare a te ciò che tu far non vuo’mi,Je wilt dat ik je leid om te doen wat je me ontkent.
" Ma da che Dio in te vuol che traluca tanto sua grazia, non ti sarò scarso","Aangezien God wil dat zijn goedheid door jou wordt geregeld, zal ik je verzoek niet weigeren."
 però sappi ch’io fui Guido del Duca,"Guido, de voormalige hertog, weet je."
" Fu il sangue mio d’invidia sì rïarso, che se veduto avesse uom farsi lieto, visto m’avresti di livore sparso","Mijn afgunst was zo intens dat als ik iemand zag genieten van een moment van geluk, ik gekneusd zou worden."
 Di mia semente cotal paglia mieto,Dit rietje uit dat zaad halen
" o gente umana, perché poni ’l core là ’v’ è mestier di consorte divieto? ",Waarom wil je dingen die delen niet toestaan dat je mensen bezit?
 Questi è Rinier,Daar is Rinieri.
" questi è ’l pregio e l’onore de la casa da Calboli, ove nullo fatto s’è reda poi del suo valore","Het illustere Huis van de Calboli heeft in de loop der jaren eer en roem verworven, maar niemand is erin geslaagd om hun traditie van grootheid te handhaven en te bestendigen."
" E non pur lo suo sangue è fatto brullo, tra ’l Po e ’l monte e la marina e ’l Reno, del ben richesto al vero e al trastullo","Tussen de Po, de pieken, de Adriatische Zee en de Rijn kwam een tijd dat zijn nakomelingen de deugden opgaf die nodig waren voor het echte en hoffelijke spel en vermaak."
