Filename,Original,Translate
trad_divina_commedia_inferno_3_9.csv,Questa palude che 'l gran puzzo spira,"""Questa palude, che erutta un tale fetore nocivo,"
trad_divina_commedia_inferno_3_9.csv,"cigne dintorno la città dolente,","Orli nella città dolorosa, cerchiarla."
trad_divina_commedia_inferno_3_9.csv,u' non potemo intrare omai sanz'ira”.,"Ora non possiamo entrare senza ira."""
trad_divina_commedia_inferno_3_9.csv,"E altro disse, ma non l'ho a mente;","E disse di più, ma io non ricordo,"
trad_divina_commedia_inferno_3_9.csv,però che l'occhio m'avea tutto tratto,perché i miei occhi e i miei pensieri erano disegnati
trad_divina_commedia_inferno_3_9.csv,"ver' l'alta torre a la cima rovente,",fino alla cima ardente dell'alta torre
trad_divina_commedia_inferno_3_9.csv,dove in un punto furon dritte ratto,"dove tutto in una volta, eretto, era risorto"
trad_divina_commedia_inferno_3_9.csv,"tre furïe infernal di sangue tinte,",tre furie infernali macchiate di sangue:
trad_divina_commedia_inferno_3_9.csv,"che membra feminine avieno e atto,","avevano gli arti e la forma delle donne,"
trad_divina_commedia_inferno_3_9.csv,e con idre verdissime eran cinte;,i loro fianchi circondati da idra verdi.
trad_divina_commedia_inferno_3_9.csv,"serpentelli e ceraste avien per crine,","Serpenti sottili e serpenti cornuti intrecciati,"
trad_divina_commedia_inferno_3_9.csv,onde le fiere tempie erano avvinte.,"al posto dei capelli, le loro sopracciglia selvagge."
trad_divina_commedia_inferno_3_9.csv,"E quei, che ben conobbe le meschine",E colui che conosceva bene le ancelle
trad_divina_commedia_inferno_3_9.csv,"de la regina de l'etterno pianto,","alla regina dei lamenti infiniti,"
trad_divina_commedia_inferno_3_9.csv,"“Guarda”, mi disse, “le feroci Erine.","mi disse: ""Guardate i feroci Erinì."
trad_divina_commedia_inferno_3_9.csv,Quest'è Megera dal sinistro canto;,Quella e' Megaera a sinistra.
trad_divina_commedia_inferno_3_9.csv,quella che piange dal destro è Aletto;,Alecto wails. Nel mezzo
trad_divina_commedia_inferno_3_9.csv,Tesifón è nel mezzo”; e tacque a tanto.,è Tisiphone.' E con questo si è zittito.
trad_divina_commedia_inferno_3_9.csv,Con l'unghie si fendea ciascuna il petto;,Ognuno si affitta il seno con le sue unghie.
trad_divina_commedia_inferno_3_9.csv,"battiensi a palme e gridavan sì alto,","E con le loro palme si percuotevano, urlando."
trad_divina_commedia_inferno_3_9.csv,ch'i' mi strinsi al poeta per sospetto.,Nella paura mi sono avvicinato al poeta.
trad_divina_commedia_inferno_3_9.csv,"“Vegna Medusa: sì 'l farem di smalto”,","'Lasciate venire Medusa e lo trasformeremo in pietra,'"
trad_divina_commedia_inferno_3_9.csv,dicevan tutte riguardando in giuso;,"Piangevano, guardavano verso il basso. 'A nostro costo,"
trad_divina_commedia_inferno_3_9.csv,“mal non vengiammo in Tesëo l'assalto”.,"non siamo riusciti a vendicare l'assalto di Teseo."""
trad_divina_commedia_inferno_3_9.csv,“Volgiti 'n dietro e tien lo viso chiuso;,"Gira la schiena e tieni gli occhi chiusi,"
trad_divina_commedia_inferno_3_9.csv,"ché se 'l Gorgón si mostra e tu 'l vedessi,","perché se la testa di Gorgon appare e se la vedete,"
trad_divina_commedia_inferno_3_9.csv,nulla sarebbe di tornar mai suso”.,"tutte le possibilità per il tuo ritorno sopra sono perse."""
trad_divina_commedia_inferno_3_9.csv,Così disse 'l maestro; ed elli stessi,Mentre il mio padrone parlava mi ha fatto girare
trad_divina_commedia_inferno_3_9.csv,"mi volse, e non si tenne a le mie mani,","e, ancora non fidandosi delle mie mani,"
trad_divina_commedia_inferno_3_9.csv,che con le sue ancor non mi chiudessi.,Copriva anche il mio viso con le sue mani.
trad_divina_commedia_inferno_3_9.csv,"O voi ch'avete li 'ntelletti sani,","O voi che avete intelletto,"
trad_divina_commedia_inferno_3_9.csv,mirate la dottrina che s'asconde,considerare l'insegnamento che è nascosto
trad_divina_commedia_inferno_3_9.csv,sotto 'l velame de li versi strani.,dietro il velo di questi strani versi.
trad_divina_commedia_inferno_3_9.csv,E già venìa su per le torbide onde,"Ed ecco, sopra le onde torbide,"
trad_divina_commedia_inferno_3_9.csv,"un fracasso d'un suon, pien di spavento,",un suono tremendo che si schianta
trad_divina_commedia_inferno_3_9.csv,"per cui tremavano amendue le sponde,",che ha messo entrambe le rive a tremare.
trad_divina_commedia_inferno_3_9.csv,non altrimenti fatto che d'un vento,"Sembrava un vento potente,"
trad_divina_commedia_inferno_3_9.csv,"impetüoso per li avversi ardori,","reso violento dalle onde di calore,"
trad_divina_commedia_inferno_3_9.csv,che fier la selva e sanz'alcun rattento,che colpisce la foresta e con forza incontrollata
trad_divina_commedia_inferno_3_9.csv,"li rami schianta, abbatte e porta fori;","rompe i rami, li scaglia via,"
trad_divina_commedia_inferno_3_9.csv,"dinanzi polveroso va superbo,","magnifico nella sua nuvola di polvere, si muove,"
trad_divina_commedia_inferno_3_9.csv,e fa fuggir le fiere e li pastori.,mettere in fuga bestia e pastore.
trad_divina_commedia_inferno_3_9.csv,Li occhi mi sciolse e disse: “Or drizza il nerbo,Mi ha liberato gli occhi e mi ha detto:
trad_divina_commedia_inferno_3_9.csv,del viso su per quella schiuma antica,attraverso la feccia di quella palude primordiale
trad_divina_commedia_inferno_3_9.csv,per indi ove quel fummo è più acerbo”.,"dove il vapore è più denso e duro."""
trad_divina_commedia_inferno_3_9.csv,Come le rane innanzi a la nimica,"Come rane, davanti al loro nemico il serpente,"
trad_divina_commedia_inferno_3_9.csv,"biscia per l'acqua si dileguan tutte,",tutti spargono attraverso l'acqua
trad_divina_commedia_inferno_3_9.csv,"fin ch'a la terra ciascuna s'abbica,","finche' ognuno si siede sulla banca,"
trad_divina_commedia_inferno_3_9.csv,vid'io più di mille anime distrutte,Ho visto più di mille anime perdute fuggire
trad_divina_commedia_inferno_3_9.csv,fuggir così dinanzi ad un ch'al passo,davanti a colui che così alla leggera passò attraverso lo Stige
trad_divina_commedia_inferno_3_9.csv,passava Stige con le piante asciutte.,non ha toccato l'acqua con i piedi.
trad_divina_commedia_inferno_3_9.csv,"Dal volto rimovea quell'aere grasso,","Ha liberato l'aria spessa dalla sua faccia,"
trad_divina_commedia_inferno_3_9.csv,menando la sinistra innanzi spesso;,"la sua mano sinistra che la allontana,"
trad_divina_commedia_inferno_3_9.csv,e sol di quell'angoscia parea lasso.,Come se quell'aria torbida l'avesse stancato.
trad_divina_commedia_inferno_3_9.csv,"Ben m'accorsi ch'elli era da ciel messo,","Era chiaro che era stato mandato dal Cielo,"
trad_divina_commedia_inferno_3_9.csv,e volsimi al maestro; e quei fé segno,"e mi sono rivolto al padrone, che mi ha segnalato"
trad_divina_commedia_inferno_3_9.csv,ch'i' stessi queto ed inchinassi ad esso.,per tacere e inchinarsi davanti a lui.
trad_divina_commedia_inferno_3_9.csv,Ahi quanto mi parea pien di disdegno!,"Ah, quanto mi è sembrato pieno di disprezzo!"
trad_divina_commedia_inferno_3_9.csv,Venne a la porta e con una verghetta,E' salito alla porta e con una bacchetta
trad_divina_commedia_inferno_3_9.csv,"l'aperse, che non v'ebbe alcun ritegno.",e non c'era resistenza.
trad_divina_commedia_inferno_3_9.csv,"“O cacciati del ciel, gente dispetta”,","'O emarginati del Cielo, razza disprezzata,'"
trad_divina_commedia_inferno_3_9.csv,"cominciò elli in su l'orribil soglia,","Iniziò sulla terribile soglia, 'da dove"
trad_divina_commedia_inferno_3_9.csv,“ond'esta oltracotanza in voi s'alletta?,viene questa insolenza che porti nelle tue anime?
trad_divina_commedia_inferno_3_9.csv,Perché recalcitrate a quella voglia,'Perché calci contro quella volontà
trad_divina_commedia_inferno_3_9.csv,"a cui non puote il fin mai esser mozzo,","che non potrà mai essere reciso dal suo scopo,"
trad_divina_commedia_inferno_3_9.csv,e che più volte v'ha cresciuta doglia?,e ha così tante volte aumentato il tuo dolore?
trad_divina_commedia_inferno_3_9.csv,Che giova ne le fata dar di cozzo?,'Quale profitto per combattere contro i destini?
trad_divina_commedia_inferno_3_9.csv,"Cerbero vostro, se ben vi ricorda,",Ricorda il tuo Cerbero ancora orsi
trad_divina_commedia_inferno_3_9.csv,ne porta ancor pelato il mento e 'l gozzo”.,"le ferite intorno al mento e al collo."""
trad_divina_commedia_inferno_3_9.csv,"Poi si rivolse per la strada lorda,",Poi tornò indietro lungo la via miserabile
trad_divina_commedia_inferno_3_9.csv,"e non fé motto a noi, ma fé sembiante","senza una parola per noi, ed egli sembrò schiacciato,"
trad_divina_commedia_inferno_3_9.csv,d'omo cui altra cura stringa e morda,spronato da maggiori cure
trad_divina_commedia_inferno_3_9.csv,che quella di colui che li è davante;,di quelli dell'uomo che gli sta davanti.
trad_divina_commedia_inferno_3_9.csv,"e noi movemmo i piedi inver' la terra,","Abbiamo girato i nostri passi verso la città,"
trad_divina_commedia_inferno_3_9.csv,sicuri appresso le parole sante.,incoraggiato dalle sue sante parole.
trad_divina_commedia_inferno_3_9.csv,Dentro li 'ntrammo sanz'alcuna guerra;,Siamo entrati senza ulteriore lotta.
trad_divina_commedia_inferno_3_9.csv,"e io, ch'avea di riguardar disio","E io, nel mio grande bisogno di vedere"
trad_divina_commedia_inferno_3_9.csv,"la condizion che tal fortezza serra,","ciò che una tale fortezza custodita custodisce,"
trad_divina_commedia_inferno_3_9.csv,"com'io fui dentro, l'occhio intorno invio:",non appena ero entrato impazientemente esaminato
trad_divina_commedia_inferno_3_9.csv,"e veggio ad ogne man grande campagna,","l'ampia pianura che si estende su tutti i lati,"
trad_divina_commedia_inferno_3_9.csv,piena di duolo e di tormento rio.,così pieno di tormento amaro e disperazione.
trad_divina_commedia_inferno_3_9.csv,"Sì come ad Arli, ove Rodano stagna,","Proprio come ad Arles dove il Rodano va poco profondo,"
trad_divina_commedia_inferno_3_9.csv,"sì com'a Pola, presso del Carnaro","proprio come a Pola, vicino al golfo di Quarnero,"
trad_divina_commedia_inferno_3_9.csv,"ch'Italia chiude e suoi termini bagna,","che orla in Italia e bagna i suoi confini,"
trad_divina_commedia_inferno_3_9.csv,"fanno i sepulcri tutt'il loco varo,","i sepolcri rendono irregolare la terra,"
trad_divina_commedia_inferno_3_9.csv,"così facevan quivi d'ogne parte,",così tutto intorno a me in questo paesaggio
trad_divina_commedia_inferno_3_9.csv,salvo che 'l modo v'era più amaro;,le molte tombe avevano un dolore ancora più grande.
trad_divina_commedia_inferno_3_9.csv,"ché tra li avelli fiamme erano sparte,",Perché qui le tombe erano disseminate di fiamme
trad_divina_commedia_inferno_3_9.csv,"per le quali eran sì del tutto accesi,",che li ha fatti brillare di calore
trad_divina_commedia_inferno_3_9.csv,che ferro più non chiede verun'arte.,E' piu' caldo del ferro prima che funzioni.
trad_divina_commedia_inferno_3_9.csv,"Tutti li lor coperchi eran sospesi,",Tutte le loro copertine erano aperte e da loro
trad_divina_commedia_inferno_3_9.csv,"e fuor n'uscivan sì duri lamenti,",emesso tale lamento disperato era chiaro
trad_divina_commedia_inferno_3_9.csv,che ben parean di miseri e d'offesi.,proveniva da miserabili nella disperazione e nel dolore.
trad_divina_commedia_inferno_3_9.csv,"E io: “Maestro, quai son quelle genti","E io: 'Maestro, chi sono queste anime"
trad_divina_commedia_inferno_3_9.csv,"che, seppellite dentro da quell'arche,",entombed all'interno di questi cassetti e che fanno conoscere
trad_divina_commedia_inferno_3_9.csv,si fan sentir coi sospiri dolenti?”.,"la loro condizione di sospiri di dolore?."""
trad_divina_commedia_inferno_3_9.csv,E quelli a me: “Qui son li eresïarche,"Ed egli: 'Qui, con tutti i loro seguaci,"
trad_divina_commedia_inferno_3_9.csv,"con lor seguaci, d'ogne setta, e molto",sono gli arcieretici di ogni setta.
trad_divina_commedia_inferno_3_9.csv,più che non credi son le tombe carche.,Le tombe sono molto piu' cariche di quanto pensi.
trad_divina_commedia_inferno_3_9.csv,"Simile qui con simile è sepolto,",Come se fosse sepolto qui con...
trad_divina_commedia_inferno_3_9.csv,e i monimenti son più e men caldi”.,"anche se le tombe bruciano con un calore diverso."""
trad_divina_commedia_inferno_3_9.csv,"E poi ch'a la man destra si fu vòlto,","Poi, dopo essersi girato a destra,"
trad_divina_commedia_inferno_3_9.csv,passammo tra i martìri e li alti spaldi.,Passammo tra i tormenti e i bastioni alti.
trad_divina_commedia_inferno_3_10.csv,"Ora sen va per un secreto calle,",A metà strada nel cammino della nostra vita
trad_divina_commedia_inferno_3_10.csv,"tra 'l muro de la terra e li martìri,","Sono venuto da me stesso in un bosco scuro,"
trad_divina_commedia_inferno_3_10.csv,"lo mio maestro, e io dopo le spalle.",per la via dritta è stato perso.
trad_divina_commedia_inferno_3_10.csv,"“O virtù somma, che per li empi giri","Ah, quanto è difficile dirlo"
trad_divina_commedia_inferno_3_10.csv,"mi volvi”, cominciai, “com'a te piace,","la natura di quel legno, selvaggio, denso e duro..."
trad_divina_commedia_inferno_3_10.csv,"parlami, e sodisfammi a' miei disiri.",il pensiero stesso di esso rinnova la mia paura!
trad_divina_commedia_inferno_3_10.csv,La gente che per li sepolcri giace,È così amara la morte non è più così.
trad_divina_commedia_inferno_3_10.csv,potrebbesi veder? già son levati,Ma per indicare il bene che ho trovato
trad_divina_commedia_inferno_3_10.csv,"tutt'i coperchi, e nessun guardia face”.",Racconterò le altre cose che ho visto.
trad_divina_commedia_inferno_3_10.csv,E quelli a me: “Tutti saran serrati,"Come sono venuto lì non riesco a dire,"
trad_divina_commedia_inferno_3_10.csv,quando di Iosafàt qui torneranno,Ero cosi' pieno di sonno.
trad_divina_commedia_inferno_3_10.csv,coi corpi che là sù hanno lasciati.,quando ho abbandonato l'unica vera via.
trad_divina_commedia_inferno_3_10.csv,Suo cimitero da questa parte hanno,"Ma quando raggiunsi i piedi di una collina,"
trad_divina_commedia_inferno_3_10.csv,"con Epicuro tutti suoi seguaci,",là dove la valle è finita
trad_divina_commedia_inferno_3_10.csv,che l'anima col corpo morta fanno.,"che mi aveva trafitto il cuore di paura,"
trad_divina_commedia_inferno_3_10.csv,Però a la dimanda che mi faci,"Guardando in alto, ho visto le sue spalle"
trad_divina_commedia_inferno_3_10.csv,"quinc'entro satisfatto sarà tosto,",allineato alla prima luce del pianeta
trad_divina_commedia_inferno_3_10.csv,e al disio ancor che tu mi taci”.,"che conduce gli uomini dritti, non importa quale sia la loro strada."
trad_divina_commedia_inferno_3_10.csv,"E io: “Buon duca, non tegno riposto",Poi la paura che aveva sopportato
trad_divina_commedia_inferno_3_10.csv,"a te mio cuor se non per dicer poco,","nel lago del mio cuore, tutta la notte"
trad_divina_commedia_inferno_3_10.csv,e tu m'hai non pur mo a ciò disposto”.,"Ho passato tutto questo tempo in difficoltà, mi sono calmato."
trad_divina_commedia_inferno_3_10.csv,“O Tosco che per la città del foco,"E come uno che, con il fiato travagliato,"
trad_divina_commedia_inferno_3_10.csv,"vivo ten vai così parlando onesto,",è fuggito dall'abisso fino alla riva
trad_divina_commedia_inferno_3_10.csv,piacciati di restare in questo loco.,"si volta e guarda indietro le acque pericolose,"
trad_divina_commedia_inferno_3_10.csv,La tua loquela ti fa manifesto,"così la mia mente, ancora in volo,"
trad_divina_commedia_inferno_3_10.csv,"di quella nobil patrïa natio,",voltato indietro per guardare ancora una volta sul passo
trad_divina_commedia_inferno_3_10.csv,a la qual forse fui troppo molesto”.,nessun essere mortale mai lasciato vivo.
trad_divina_commedia_inferno_3_10.csv,Subitamente questo suono uscìo,"Dopo aver riposato la mia carne stanca per un po',"
trad_divina_commedia_inferno_3_10.csv,"d'una de l'arche; però m'accostai,","Ho ripreso la mia strada lungo il pendio del deserto,"
trad_divina_commedia_inferno_3_10.csv,"temendo, un poco più al duca mio.",Il mio piede fermo e' sempre piu' basso dell'altro.
trad_divina_commedia_inferno_3_10.csv,Ed el mi disse: “Volgiti! Che fai?,"Ma ora, vicino all'inizio del ripido,"
trad_divina_commedia_inferno_3_10.csv,Vedi là Farinata che s'è dritto:,una luce leopardo e rapida
trad_divina_commedia_inferno_3_10.csv,da la cintola in sù tutto 'l vedrai”.,e ricoperto da una pelle macchiata
trad_divina_commedia_inferno_3_10.csv,Io avea già il mio viso nel suo fitto;,si è rifiutato di allontanarsi da me
trad_divina_commedia_inferno_3_10.csv,ed el s'ergea col petto e con la fronte,"ma così impedito, sbarrato la strada,"
trad_divina_commedia_inferno_3_10.csv,com'avesse l'inferno a gran dispitto.,che molte volte mi sono girato per tornare giù.
trad_divina_commedia_inferno_3_10.csv,E l'animose man del duca e pronte,"Era l'ora del mattino,"
trad_divina_commedia_inferno_3_10.csv,"mi pinser tra le sepulture a lui,",quando il sole si monta con quelle stelle
trad_divina_commedia_inferno_3_10.csv,dicendo: “Le parole tue sien conte”.,che brillava con esso quando l'amore di Dio
