Filename,Original,Translate
trad_divina_commedia_inferno_5_8.csv,e disse: “Chi se' tu che vieni anzi ora?”.,"""Chi ti dice di scendere prima del tempo?"""
trad_divina_commedia_inferno_5_8.csv,"E io a lui: “S'i' vegno, non rimango;","""Vengo,"" dissi, ""ma non rimanere."
trad_divina_commedia_inferno_5_8.csv,"ma tu chi se', che sì se' fatto brutto?”.","Ma chi sei tu, così ostile e disgustoso?."""
trad_divina_commedia_inferno_5_8.csv,Rispuose: “Vedi che son un che piango”.,"""Uno che piange, questo ti dice la faccia."""
trad_divina_commedia_inferno_5_8.csv,"E io a lui: “Con piangere e con lutto,","E io: ""Credi che il tuo pianto sia piacevole?"
trad_divina_commedia_inferno_5_8.csv,"spirito maladetto, ti rimani;","Lo spirito maldestro, allontanati da me!"
trad_divina_commedia_inferno_5_8.csv,"ch'i' ti conosco, ancor sie lordo tutto”.","Ti conosco, sii ancora così selvaggio e crudele!"""
trad_divina_commedia_inferno_5_8.csv,Allor distese al legno ambo le mani;,"Ora stende le mani verso la barca piena d'avidità,"
trad_divina_commedia_inferno_5_8.csv,"per che 'l maestro accorto lo sospinse,","E con la forza, il mio Signore lo scaccia,"
trad_divina_commedia_inferno_5_8.csv,dicendo: “Via costà con li altri cani!”.,"Disse: ""Con gli altri cani, allontanati da qui."""
trad_divina_commedia_inferno_5_8.csv,Lo collo poi con le braccia mi cinse;,E mi ha preso a calci in culo.
trad_divina_commedia_inferno_5_8.csv,"basciommi 'l volto e disse: “Alma sdegnosa,","E mi baciò e disse: ""Spirito irascibile,"
trad_divina_commedia_inferno_5_8.csv,benedetta colei che 'n te s'incinse!,Felici la Madre che ti ha portato!
trad_divina_commedia_inferno_5_8.csv,Quei fu al mondo persona orgogliosa;,L'orgoglio è stato lodato nella vita di nessuno
trad_divina_commedia_inferno_5_8.csv,bontà non è che sua memoria fregi:,"Di lui solo una buona mossa sulla terra,"
trad_divina_commedia_inferno_5_8.csv,così s'è l'ombra sua qui furïosa.,E' per questo che e' ancora infuriato.
trad_divina_commedia_inferno_5_8.csv,Quanti si tegnon or là sù gran regi,"Ci sono molti principi là che partoriscono orgogliosi,"
trad_divina_commedia_inferno_5_8.csv,"che qui staranno come porci in brago,","Loro, lasciando solo il biasimo, come il saun,"
trad_divina_commedia_inferno_5_8.csv,di sé lasciando orribili dispregi!”.,"Si rompono nel fango qui per sempre."""
trad_divina_commedia_inferno_5_8.csv,"E io: “Maestro, molto sarei vago","E io: ""Ero ansioso di guardare,"
trad_divina_commedia_inferno_5_8.csv,di vederlo attuffare in questa broda,"Come dovrebbe immergersi in questo fango,"
trad_divina_commedia_inferno_5_8.csv,prima che noi uscissimo del lago”.,"Usciamo da questo lago pieno di orrori."""
trad_divina_commedia_inferno_5_8.csv,Ed elli a me: “Avante che la proda,"E lui mi ha detto: ""Prima ancora la costa"
trad_divina_commedia_inferno_5_8.csv,"ti si lasci veder, tu sarai sazio:","Fatevi vedere, godetevi il piacere."
trad_divina_commedia_inferno_5_8.csv,di tal disïo convien che tu goda”.,"Soddisfazione è per l'appetito."""
trad_divina_commedia_inferno_5_8.csv,Dopo ciò poco vid'io quello strazio,Presto vidi il tormento di lui e la vessazione
trad_divina_commedia_inferno_5_8.csv,"far di costui a le fangose genti,","Il vomito era occupato con lui,"
trad_divina_commedia_inferno_5_8.csv,che Dio ancor ne lodo e ne ringrazio.,Sto ancora minacciando di lodare Dio e di ringraziare.
trad_divina_commedia_inferno_5_8.csv,Tutti gridavano: “A Filippo Argenti!”;,"Fresco, su Filippo Argenti! gridavano le folle;"
trad_divina_commedia_inferno_5_8.csv,e 'l fiorentino spirito bizzarro,"Poi, anche mordendo, l'ho vista infuriare."
trad_divina_commedia_inferno_5_8.csv,in sé medesmo si volvea co' denti.,Guidare il fantastico spirito del fiorentino.
trad_divina_commedia_inferno_5_8.csv,"Quivi il lasciammo, che più non ne narro;",E lo dico solo riguardo alla sua sorte.
trad_divina_commedia_inferno_5_8.csv,"ma ne l'orecchie mi percosse un duolo,",L'ho lasciato li' e ho sentito un urlo di dolore.
trad_divina_commedia_inferno_5_8.csv,per ch'io avante l'occhio intento sbarro.,"E per guardare avanti, fate gli occhi grandi."
trad_divina_commedia_inferno_5_8.csv,"Lo buon maestro disse: “Omai, figliuolo,","""A breve, figliolo, questa città si rivelerà a te."""
trad_divina_commedia_inferno_5_8.csv,"s'appressa la città c'ha nome Dite,","Così disse il mio buon maestro, "" chiamato Dis,"
trad_divina_commedia_inferno_5_8.csv,"coi gravi cittadin, col grande stuolo”.","Riempire i cittadini aspramente ingiusti."""
trad_divina_commedia_inferno_5_8.csv,"E io: “Maestro, già le sue meschite","E io: ""Mio Maestro, chiaramente già riconosciuto"
trad_divina_commedia_inferno_5_8.csv,"là entro certe ne la valle cerno,","Nella valle di quella città ho moschee,"
trad_divina_commedia_inferno_5_8.csv,vermiglie come se di foco uscite,"Rosso ardente, come se fossero usciti dalla luce."""
trad_divina_commedia_inferno_5_8.csv,fossero”. Ed ei mi disse: “Il foco etterno,"Allora il mio capo disse: ""Le fiamme d'eternità soffiano"
trad_divina_commedia_inferno_5_8.csv,"ch'entro l'affoca le dimostra rosse,","All'interno, sotto il rosso"
trad_divina_commedia_inferno_5_8.csv,come tu vedi in questo basso inferno”.,"Si vedono in questo inferno."""
trad_divina_commedia_inferno_5_8.csv,Noi pur giugnemmo dentro a l'alte fosse,"Ben presto entrammo in profonde trincee,"
trad_divina_commedia_inferno_5_8.csv,che vallan quella terra sconsolata:,Bloccando l'accesso al luogo grigio;
trad_divina_commedia_inferno_5_8.csv,le mura mi parean che ferro fosse.,Il muro mi sembrava di ferro.
trad_divina_commedia_inferno_5_8.csv,"Non sanza prima far grande aggirata,","Poi udimmo le parole di Steurer,"
trad_divina_commedia_inferno_5_8.csv,venimmo in parte dove il nocchier forte,Dopo che prima siamo andati lontano sul palo
trad_divina_commedia_inferno_5_8.csv,"“Usciteci”, gridò: “qui è l'intrata”.","""Escite dalla porta, qui c'è la porta."""
trad_divina_commedia_inferno_5_8.csv,Io vidi più di mille in su le porte,"Migliaia di persone erano pronte al cancello,"
trad_divina_commedia_inferno_5_8.csv,"da ciel piovuti, che stizzosamente","Cadde dal cielo, gridarono gli insolenti:"
trad_divina_commedia_inferno_5_8.csv,dicean: “Chi è costui che sanza morte,"""Chi osa essere vivo, pieno di audacia"
trad_divina_commedia_inferno_5_8.csv,va per lo regno de la morta gente?”.,"Entrare nel regno profondo dei morti?"""
trad_divina_commedia_inferno_5_8.csv,E 'l savio mio maestro fece segno,"Ma il mio padrone, salutando loro, invitò"
trad_divina_commedia_inferno_5_8.csv,di voler lor parlar segretamente.,E' stata furbissima a parlargli in segreto.
trad_divina_commedia_inferno_5_8.csv,Allor chiusero un poco il gran disdegno,C'era un po' di rabbia.
trad_divina_commedia_inferno_5_8.csv,"e disser: “Vien tu solo, e quei sen vada","Dissero: ""Vieni da solo, lascia andare le porte,"
trad_divina_commedia_inferno_5_8.csv,che sì ardito intrò per questo regno.,E' entrato con un tale coraggio.
trad_divina_commedia_inferno_5_8.csv,Sol si ritorni per la folle strada:,"Se trova la via che la sua follia si inventa,"
trad_divina_commedia_inferno_5_8.csv,"pruovi, se sa; ché tu qui rimarrai,",Solo torna indietro e prova come lui...
trad_divina_commedia_inferno_5_8.csv,che li ha' iscorta sì buia contrada”.,"Se ti perdera', ti fara' passare la notte."""
trad_divina_commedia_inferno_5_8.csv,"Pensa, lettor, se io mi sconfortai","E ora pensa, o lettore, quanto è difficile"
trad_divina_commedia_inferno_5_8.csv,"nel suon de le parole maladette,","Mi ha schiacciato il maledetto discorso,"
trad_divina_commedia_inferno_5_8.csv,ché non credetti ritornarci mai.,Perche' sono disperato per il ritorno.
trad_divina_commedia_inferno_5_8.csv,"“O caro duca mio, che più di sette","""Mio caro capo, tu, attraverso il quale mi ha trovato,"
trad_divina_commedia_inferno_5_8.csv,volte m'hai sicurtà renduta e tratto,"Che io fui salvato sette volte,"
trad_divina_commedia_inferno_5_8.csv,"d'alto periglio che 'ncontra mi stette,","Per proteggermi mi ha rapito pericolo imminente,"
trad_divina_commedia_inferno_5_8.csv,"non mi lasciar”, diss'io, “così disfatto;","""Non lasciarmi,"" dissi, ""in questo tormento,"
trad_divina_commedia_inferno_5_8.csv,"e se 'l passar più oltre ci è negato,",E non posso spingermi oltre.
trad_divina_commedia_inferno_5_8.csv,ritroviam l'orme nostre insieme ratto”.,"Torna con me nella valle oscura."""
trad_divina_commedia_inferno_5_8.csv,"E quel segnor che lì m'avea menato,","E lui, comandato di portarmi qui,"
trad_divina_commedia_inferno_5_8.csv,mi disse: “Non temer; ché 'l nostro passo,"Disse: ""Non temere nulla; ha permesso il nostro camminare"
trad_divina_commedia_inferno_5_8.csv,non ci può tòrre alcun: da tal n'è dato.,"Lui, a cui non c'e' niente che possa resistere, ce la fara'."
trad_divina_commedia_inferno_5_8.csv,"Ma qui m'attendi, e lo spirito lasso","Qui aspetta la mia, ed è l'anima bang,"
trad_divina_commedia_inferno_5_8.csv,"conforta e ciba di speranza buona,","Così potrai mangiarla con una buona speranza,"
trad_divina_commedia_inferno_5_8.csv,ch'i' non ti lascerò nel mondo basso”.,"Perche' non ti lascero' in un tale bisogno."""
trad_divina_commedia_inferno_5_8.csv,"Così sen va, e quivi m'abbandona","Così se ne andò.""Io, separato dal mio saggio,"
trad_divina_commedia_inferno_5_8.csv,"lo dolce padre, e io rimagno in forse,","Al dolce padre, si sentiva sì e no"
trad_divina_commedia_inferno_5_8.csv,che sì e no nel capo mi tenciona.,Girare nella mia testa durante la lotta dei dubbi.
trad_divina_commedia_inferno_5_8.csv,Udir non potti quello ch'a lor porse;,"Non ho sentito quello che la sua proposta avrebbe potuto essere,"
trad_divina_commedia_inferno_5_8.csv,"ma ei non stette là con essi guari,","Egli solo non rimase a lungo con quel popolo,"
trad_divina_commedia_inferno_5_8.csv,che ciascun dentro a pruova si ricorse.,Tutti infatti correvano verso la città
trad_divina_commedia_inferno_5_8.csv,Chiuser le porte que' nostri avversari,E gli hanno colpito il cancello nella canna selvaggia
trad_divina_commedia_inferno_5_8.csv,"nel petto al mio segnor, che fuor rimase",Chiudete la faccia e chiudetelo fuori.
trad_divina_commedia_inferno_5_8.csv,e rivolsesi a me con passi rari.,E lui torna a me con un'angolazione.
trad_divina_commedia_inferno_5_8.csv,Li occhi a la terra e le ciglia avea rase,"Abbassando lo sguardo, il marrone turbato e crespi,"
trad_divina_commedia_inferno_5_8.csv,"d'ogne baldanza, e dicea ne' sospiri:",In sospiri fece udire queste parole:
trad_divina_commedia_inferno_5_8.csv,“Chi m'ha negate le dolenti case!”.,"""Chi mi esclude dalla città del dolore?"""
trad_divina_commedia_inferno_5_8.csv,"E a me disse: “Tu, perch'io m'adiri,","E poi a me: ""Non ti disturberà,"
trad_divina_commedia_inferno_5_8.csv,"non sbigottir, ch'io vincerò la prova,",Se mi vedrai adirato...
trad_divina_commedia_inferno_5_8.csv,qual ch'a la difension dentro s'aggiri.,Anche lì dentro si ribellano.
trad_divina_commedia_inferno_5_8.csv,Questa lor tracotanza non è nova;,"In passato il suo coraggio era salito così in alto,"
trad_divina_commedia_inferno_5_8.csv,"ché già l'usaro a men segreta porta,","Su un cancello, non così segreto,"
trad_divina_commedia_inferno_5_8.csv,la qual sanza serrame ancor si trova.,"E senza serratura e senza sbarre ancora oggi,"
trad_divina_commedia_inferno_5_8.csv,Sovr'essa vedestù la scritta morta:,Alla porta dalla quale si contrappone la scritta nera
trad_divina_commedia_inferno_5_8.csv,"e già di qua da lei discende l'erta,","Il Wanderer minaccia, tuttavia, già da lì"
trad_divina_commedia_inferno_5_8.csv,"passando per li cerchi sanza scorta,","Venite, senza linea, sui sentieri bui"
trad_divina_commedia_inferno_5_8.csv,tal che per lui ne fia la terra aperta”.,"Un altro qui e ci apre il posto."""
trad_divina_commedia_inferno_5_9.csv,Quel color che viltà di fuor mi pinse,"Perche' sono ereditario di paura e paura di paura,"
trad_divina_commedia_inferno_5_9.csv,"veggendo il duca mio tornare in volta,","Quando ho visto il Signore muoversi indietro,"
trad_divina_commedia_inferno_5_9.csv,più tosto dentro il suo novo ristrinse.,Virgil chiuse in sé la paura.
trad_divina_commedia_inferno_5_9.csv,Attento si fermò com'uom ch'ascolta;,"Egli stava lì con attenzione, come coltivare Horcher,"
trad_divina_commedia_inferno_5_9.csv,ché l'occhio nol potea menare a lunga,"Perché, guardando lontano, era l'oscurità"
trad_divina_commedia_inferno_5_9.csv,per l'aere nero e per la nebbia folta.,L'aria nera e il fumo della nebbia.
trad_divina_commedia_inferno_5_9.csv,"“Pur a noi converrà vincer la punga”,","Egli disse: ""Siamo noi a vincere in questa contesa."
trad_divina_commedia_inferno_5_9.csv,"cominciò el, “se non ... Tal ne s'offerse.",Se non ho sentito la sua parola?
trad_divina_commedia_inferno_5_9.csv,Oh quanto tarda a me ch'altri qui giunga!”.,"E' vero che è troppo a lungo."""
trad_divina_commedia_inferno_5_9.csv,I' vidi ben sì com'ei ricoperse,"L'ho capito chiaramente, ritirato"
trad_divina_commedia_inferno_5_9.csv,"lo cominciar con l'altro che poi venne,","Per mezzo del discorso, segui l'inizio,"
trad_divina_commedia_inferno_5_9.csv,che fur parole a le prime diverse;,Perche' entrambi mi sono sembrati diversi.
trad_divina_commedia_inferno_5_9.csv,"ma nondimen paura il suo dir dienne,",E' per questo che ascolto con ansia e tenerezza...
trad_divina_commedia_inferno_5_9.csv,perch'io traeva la parola tronca,Perche' forse mi sono spiegato peggio...
trad_divina_commedia_inferno_5_9.csv,forse a peggior sentenzia che non tenne.,"Quando e' stato lui, meta' del senso della parola."
trad_divina_commedia_inferno_5_9.csv,“In questo fondo de la trista conca,"""Nessun fantasma entra in questa profondità"
trad_divina_commedia_inferno_5_9.csv,"discende mai alcun del primo grado,","Dal primo grado, dove non c'è nulla di doloroso,"
trad_divina_commedia_inferno_5_9.csv,che sol per pena ha la speranza cionca?”.,"Come se ogni spiraglio di speranza morisse?"""
trad_divina_commedia_inferno_5_9.csv,Questa question fec'io; e quei “Di rado,"Così gli chiesi, e lui disse: ""Non è facile"
trad_divina_commedia_inferno_5_9.csv,"incontra”, mi rispuose, “che di noi","Per la strada che abbiamo attraversato,"
trad_divina_commedia_inferno_5_9.csv,faccia il cammino alcun per qual io vado.,Un altro mio grado raggiunge questo paese.
trad_divina_commedia_inferno_5_9.csv,"Ver è ch'altra fïata qua giù fui,","E' vero che prima di tutto, in queste profondità,"
trad_divina_commedia_inferno_5_9.csv,congiurato da quella Eritón cruda,"Attraverso la Magia di Ereichho apparve,"
trad_divina_commedia_inferno_5_9.csv,che richiamava l'ombre a' corpi sui.,Spesso chiamavano lo spirito al corpo.
trad_divina_commedia_inferno_5_9.csv,"Di poco era di me la carne nuda,","Appena il mio spirito era svelato dalla carne,"
trad_divina_commedia_inferno_5_9.csv,"ch'ella mi fece intrar dentr'a quel muro,","La strega ha giurato in quel muro,"
trad_divina_commedia_inferno_5_9.csv,per trarne un spirto del cerchio di Giuda.,Per tirare un'anima dal cerchio di Giuda.
trad_divina_commedia_inferno_5_9.csv,"Quell'è 'l più basso loco e 'l più oscuro,","E' la notte piu' profonda, la piu' spaventosa..."
trad_divina_commedia_inferno_5_9.csv,e 'l più lontan dal ciel che tutto gira:,Il più lontano dal cielo luce eterna.
trad_divina_commedia_inferno_5_9.csv,ben so 'l cammin; però ti fa sicuro.,Conosco la strada... che spaventa e affligge.
trad_divina_commedia_inferno_5_9.csv,Questa palude che 'l gran puzzo spira,"La palude qui, che puzza di polvere, si intreccia"
trad_divina_commedia_inferno_5_9.csv,"cigne dintorno la città dolente,",La città afflitta dalle sue porte
trad_divina_commedia_inferno_5_9.csv,u' non potemo intrare omai sanz'ira”.,"Non si rompe mai il sentiero senza rabbia."""
trad_divina_commedia_inferno_5_9.csv,"E altro disse, ma non l'ho a mente;","Disse di più, ma mi tolse dalle sue parole"
trad_divina_commedia_inferno_5_9.csv,però che l'occhio m'avea tutto tratto,L'alta torre e bandito con la forza
trad_divina_commedia_inferno_5_9.csv,"ver' l'alta torre a la cima rovente,",Guarda il fuoco sulla cima.
trad_divina_commedia_inferno_5_9.csv,dove in un punto furon dritte ratto,"Tre furie infernali li ho visti subito,"
trad_divina_commedia_inferno_5_9.csv,"tre furïe infernal di sangue tinte,","Quella macchiata di sangue, appena alzata, ore,"
trad_divina_commedia_inferno_5_9.csv,"che membra feminine avieno e atto,","E le donne in modo simile all'atteggiamento e alla figura,"
trad_divina_commedia_inferno_5_9.csv,e con idre verdissime eran cinte;,"Circondato da cicatrici verdi al posto della cintura,"
trad_divina_commedia_inferno_5_9.csv,"serpentelli e ceraste avien per crine,","Con piccoli serpenti, ma come con i capelli,"
trad_divina_commedia_inferno_5_9.csv,onde le fiere tempie erano avvinte.,E le lontre si sono sporcate la notte grigia.
trad_divina_commedia_inferno_5_9.csv,"E quei, che ben conobbe le meschine","E colui che conosceva la loro visione,"
trad_divina_commedia_inferno_5_9.csv,"de la regina de l'etterno pianto,","La schiava della principessa e delle piaghe,"
