Filename,Original,Translate
trad_divina_commedia_paradiso_5_12.csv,in picciol tempo gran dottor si feo;,Fategli fare il maestro...
trad_divina_commedia_paradiso_5_12.csv,tal che si mise a circüir la vigna,"Coltivando la vigna che presto porta le zizzanie,"
trad_divina_commedia_paradiso_5_12.csv,"che tosto imbianca, se 'l vignaio è reo.",A meno che la mano del vignaiolo non gli dia una forte resistenza.
trad_divina_commedia_paradiso_5_12.csv,E a la sedia che fu già benigna,"Dalla sedia, che un tempo misericordiosava i poveri..."
trad_divina_commedia_paradiso_5_12.csv,"più a' poveri giusti, non per lei,","Una volta, non per colpa della Sede, per i suoi peccati"
trad_divina_commedia_paradiso_5_12.csv,"ma per colui che siede, che traligna,","Egli siede e colpisce dalla natura dei padri,"
trad_divina_commedia_paradiso_5_12.csv,"non dispensare o due o tre per sei,","Egli non chiese decimi, né covoni grassi,"
trad_divina_commedia_paradiso_5_12.csv,"non la fortuna di prima vacante,","No permesso, scarico e salvezza per denaro,"
trad_divina_commedia_paradiso_5_12.csv,"non decimas, quae sunt pauperum Dei,","A tre e quattro per tre, per annunciare;"
trad_divina_commedia_paradiso_5_12.csv,"addimandò, ma contro al mondo errante","No, per combattere con il mondo pazzo,"
trad_divina_commedia_paradiso_5_12.csv,licenza di combatter per lo seme,"Per mezzo di quel seme che sgorga dall'albero,"
trad_divina_commedia_paradiso_5_12.csv,del qual ti fascian ventiquattro piante.,"Quelle, due volte dodici, si sono messe intorno a te,"
trad_divina_commedia_paradiso_5_12.csv,"Poi, con dottrina e con volere insieme,","compiere i doveri dell'apostolo,"
trad_divina_commedia_paradiso_5_12.csv,con l'officio appostolico si mosse,"Cercate il suo volere e la sua scienza,"
trad_divina_commedia_paradiso_5_12.csv,quasi torrente ch'alta vena preme;,Correnti come quelli che saltano dalla vena profonda.
trad_divina_commedia_paradiso_5_12.csv,e ne li sterpi eretici percosse,E le sue onde cadde spaventosamente
trad_divina_commedia_paradiso_5_12.csv,"l'impeto suo, più vivamente quivi","Sull'eretica boscaglia di evadere,"
trad_divina_commedia_paradiso_5_12.csv,dove le resistenze eran più grosse.,E con la resistenza la loro forza cresceva.
trad_divina_commedia_paradiso_5_12.csv,Di lui si fecer poi diversi rivi,"Diede allora l'origine di alcuni ruscelli,"
trad_divina_commedia_paradiso_5_12.csv,"onde l'orto catolico si riga,","Passeggiano per la chiesa di Giardinaggio,"
trad_divina_commedia_paradiso_5_12.csv,sì che i suoi arbuscelli stan più vivi.,Dromati i loro alberi promettono un frutto più bello.
trad_divina_commedia_paradiso_5_12.csv,Se tal fu l'una rota de la biga,Se c'era una ruota del carro da guerra...
trad_divina_commedia_paradiso_5_12.csv,in che la Santa Chiesa si difese,"In cui la battaglia ha osato la chiesa sana,"
trad_divina_commedia_paradiso_5_12.csv,"e vinse in campo la sua civil briga,",Quando ha vinto gli ammutinati interni...
trad_divina_commedia_paradiso_5_12.csv,ben ti dovrebbe assai esser palese,"Ora, come mai l'altro ti è venuto in mente?"
trad_divina_commedia_paradiso_5_12.csv,"l'eccellenza de l'altra, di cui Tomma","Inconsapevolezza, essere perfettamente chiaro,"
trad_divina_commedia_paradiso_5_12.csv,dinanzi al mio venir fu sì cortese.,E quello che ti ha detto Thomas del bene.
trad_divina_commedia_paradiso_5_12.csv,Ma l'orbita che fé la parte somma,"Il binario da solo non regge nessuno,"
trad_divina_commedia_paradiso_5_12.csv,"di sua circunferenza, è derelitta,","Che ha segnato il fondo dello slancio della ruota,"
trad_divina_commedia_paradiso_5_12.csv,sì ch'è la muffa dov'era la gromma.,"E l'aceto, che è stato un vino dolce."
trad_divina_commedia_paradiso_5_12.csv,"La sua famiglia, che si mosse dritta","La moltitudine che seguiva le sue tracce,"
trad_divina_commedia_paradiso_5_12.csv,"coi piedi a le sue orme, è tanto volta,",Ora i piedi si sono rivolti completamente
trad_divina_commedia_paradiso_5_12.csv,che quel dinanzi a quel di retro gitta;,E tornate dove si muoveva.
trad_divina_commedia_paradiso_5_12.csv,e tosto si vedrà de la ricolta,"Quanto è cattivo il seme, presto saprete,"
trad_divina_commedia_paradiso_5_12.csv,"de la mala coltura, quando il loglio",Poiché alla mietitura si raccoglie il grano
trad_divina_commedia_paradiso_5_12.csv,si lagnerà che l'arca li sia tolta.,"E incasinato, ma il lollo bruciato."
trad_divina_commedia_paradiso_5_12.csv,"Ben dico, chi cercasse a foglio a foglio","Anche se si vuole leggere il libro foglio per foglio,"
trad_divina_commedia_paradiso_5_12.csv,"nostro volume, ancor troveria carta","Il nostro nome mostra, dice un foglio"
trad_divina_commedia_paradiso_5_12.csv,"u' leggerebbe ""I' mi son quel ch'i' soglio"";",Ancora qui e là: sono quello che sono stato.
trad_divina_commedia_paradiso_5_12.csv,"ma non fia da Casal né d'Acquasparta,","Ma non Casal, né Aqu asparta ha"
trad_divina_commedia_paradiso_5_12.csv,"là onde vegnon tali a la scrittura,","Alle stesse membra della nostra schiera,"
trad_divina_commedia_paradiso_5_12.csv,ch'uno la fugge e altro la coarta.,"Perche' e' troppo severo, troppo debole e matto."
trad_divina_commedia_paradiso_5_12.csv,Io son la vita di Bonaventura,"Ora sappi che sono la vita di Buonaventura,"
trad_divina_commedia_paradiso_5_12.csv,"da Bagnoregio, che ne' grandi offici","Da Bagnoregio, e poco apparve"
trad_divina_commedia_paradiso_5_12.csv,sempre pospuosi la sinistra cura.,"Per il grande ufficio, ogni altra ambizione."
trad_divina_commedia_paradiso_5_12.csv,"Illuminato e Augustin son quici,",Sono Jilluminat e Augustin.
trad_divina_commedia_paradiso_5_12.csv,che fuor de' primi scalzi poverelli,"Due delle prime schiere a piedi nudi,"
trad_divina_commedia_paradiso_5_12.csv,che nel capestro a Dio si fero amici.,Quelli che prosperano per la corda nella grazia di Dio.
trad_divina_commedia_paradiso_5_12.csv,"Ugo da San Vittore è qui con elli,",Ecco quello di San Viktor...
trad_divina_commedia_paradiso_5_12.csv,"e Pietro Mangiadore e Pietro Spano,","E Mangiador, lo spagnolo Peter,"
trad_divina_commedia_paradiso_5_12.csv,lo qual giù luce in dodici libelli;,La gloria del mondo rivela dodici libri.
trad_divina_commedia_paradiso_5_12.csv,Natàn profeta e 'l metropolitano,"Nathan il veggente, Arcivescovo Johann,"
trad_divina_commedia_paradiso_5_12.csv,Crisostomo e Anselmo e quel Donato,"Anselmo, Donata, che si consacrò all'opera,"
trad_divina_commedia_paradiso_5_12.csv,ch'a la prim'arte degnò porre mano.,Che può toccare la prima arte.
trad_divina_commedia_paradiso_5_12.csv,"Rabano è qui, e lucemi dallato","Ruban è qui, e questi fratelli rimproverò"
trad_divina_commedia_paradiso_5_12.csv,il calavrese abate Giovacchino,"A se stesso, dotato di spirito veggente"
trad_divina_commedia_paradiso_5_12.csv,di spirito profetico dotato.,"Abate Joachim, aiutatemi."
trad_divina_commedia_paradiso_5_12.csv,Ad inveggiar cotanto paladino,"Quando tali guerrieri esaltano il mio discorso,"
trad_divina_commedia_paradiso_5_13.csv,"Imagini, chi bene intender cupe","Chi vuole capire quello che ho visto,"
trad_divina_commedia_paradiso_5_13.csv,"quel ch'i' or vidi - e ritegna l'image,","L'immagine si irriga e lascia l'immagine nella mente,"
trad_divina_commedia_paradiso_5_13.csv,"mentre ch'io dico, come ferma rupe -,","Ma io parlo, forte, come rocce, in piedi,"
trad_divina_commedia_paradiso_5_13.csv,quindici stelle che 'n diverse plage,Cinque stelle che si trovano sul fiume
trad_divina_commedia_paradiso_5_13.csv,lo cielo avvivan di tanto sereno,"Il cielo si trova in molte parti del mondo,"
trad_divina_commedia_paradiso_5_13.csv,che soperchia de l'aere ogne compage;,Così splendente che la loro luce scorre attraverso la nebbia;
trad_divina_commedia_paradiso_5_13.csv,imagini quel carro a cu' il seno,"Il carro che gira intorno al nostro polo,"
trad_divina_commedia_paradiso_5_13.csv,"basta del nostro cielo e notte e giorno,","e la sua volta vaga di giorno e di notte,"
trad_divina_commedia_paradiso_5_13.csv,sì ch'al volger del temo non vien meno;,Non minaccia di sparire durante il giro della diga;
trad_divina_commedia_paradiso_5_13.csv,imagini la bocca di quel corno,"Immagina ciò che la bocca del corno mostra,"
trad_divina_commedia_paradiso_5_13.csv,che si comincia in punta de lo stelo,"Questo inizia dall'asse celeste confini,"
trad_divina_commedia_paradiso_5_13.csv,"a cui la prima rota va dintorno,",Intorno alla quale la prima ruota non si ferma mai;
trad_divina_commedia_paradiso_5_13.csv,"aver fatto di sé due segni in cielo,","Pensa alle stelle in due corone,"
trad_divina_commedia_paradiso_5_13.csv,qual fece la figliuola di Minoi,Quello che si muove per l'esortazione
trad_divina_commedia_paradiso_5_13.csv,allora che sentì di morte il gelo;,"Alla morte di Arianna, brillare nel cielo,"
trad_divina_commedia_paradiso_5_13.csv,"e l'un ne l'altro aver li raggi suoi,","Circondate l'uno dall'altro,"
trad_divina_commedia_paradiso_5_13.csv,e amendue girarsi per maniera,"E girato entrambi in cerchio in questo modo,"
trad_divina_commedia_paradiso_5_13.csv,che l'uno andasse al primo e l'altro al poi;,"Che colui che precede, quello che segue,"
trad_divina_commedia_paradiso_5_13.csv,e avrà quasi l'ombra de la vera,Allora egli crede che un'ombra gli sia saggia
trad_divina_commedia_paradiso_5_13.csv,costellazione e de la doppia danza,"La vera costellazione, che è divisa in due,"
trad_divina_commedia_paradiso_5_13.csv,che circulava il punto dov'io era:,Il punto su cui stavo... e' che balla in cerchio.
trad_divina_commedia_paradiso_5_13.csv,"poi ch'è tanto di là da nostra usanza,","Perche' cio' che conosciamo gli sta dietro, fin qui..."
trad_divina_commedia_paradiso_5_13.csv,quanto di là dal mover de la Chiana,Come solo il chiana trasversale del rotolo
trad_divina_commedia_paradiso_5_13.csv,si move il ciel che tutti li altri avanza.,Il cielo piu' lontano e' veloce.
trad_divina_commedia_paradiso_5_13.csv,"Lì si cantò non Bacco, non Peana,","Là non si cantava da Bacco, da Apollo,"
trad_divina_commedia_paradiso_5_13.csv,"ma tre persone in divina natura,","No, tre in un solo Dio e uomo solo uno,"
trad_divina_commedia_paradiso_5_13.csv,e in una persona essa e l'umana.,Erano le canzoni che sparavano lì.
trad_divina_commedia_paradiso_5_13.csv,Compié 'l cantare e 'l volger sua misura;,Sang e danza dell'Associazione Sacra
trad_divina_commedia_paradiso_5_13.csv,"e attesersi a noi quei santi lumi,","E 'stato compiuto, si è girato verso di noi, di ansietà"
trad_divina_commedia_paradiso_5_13.csv,felicitando sé di cura in cura.,"Alla ricerca, eterna felicità di questo essere."
trad_divina_commedia_paradiso_5_13.csv,Ruppe il silenzio ne' concordi numi,E la luce che sento alzare la voce
trad_divina_commedia_paradiso_5_13.csv,poscia la luce in che mirabil vita,In un cerchio di concordia che mi ha preceduto
trad_divina_commedia_paradiso_5_13.csv,"del poverel di Dio narrata fumi,",Racconta la vita miracolosa al povero guarito.
trad_divina_commedia_paradiso_5_13.csv,"e disse: “Quando l'una paglia è trita,","Mi disse: ""L'unica paglia è vuota"
trad_divina_commedia_paradiso_5_13.csv,"quando la sua semenza è già riposta,","E custodisce i semi, solo sgorga"
trad_divina_commedia_paradiso_5_13.csv,a batter l'altra dolce amor m'invita.,"Di amore dolce, ti sto tremando ancora di più."
trad_divina_commedia_paradiso_5_13.csv,Tu credi che nel petto onde la costa,Credi: il petto da cui è estratto lo strappo
trad_divina_commedia_paradiso_5_13.csv,si trasse per formar la bella guancia,"Per il tessuto della donna, il cui palato dopo"
trad_divina_commedia_paradiso_5_13.csv,"il cui palato a tutto 'l mondo costa,","Il mondo intero è venuto così in alto,"
trad_divina_commedia_paradiso_5_13.csv,"e in quel che, forato da la lancia,","Colui che, trafiggendo la lancia,"
trad_divina_commedia_paradiso_5_13.csv,"e prima e poscia tanto sodisfece,","Continuava a portare grandi benedizioni,"
trad_divina_commedia_paradiso_5_13.csv,"che d'ogne colpa vince la bilancia,","Che ha infranto il potere di ogni peccato,"
trad_divina_commedia_paradiso_5_13.csv,quantunque a la natura umana lece,"Sii ogni luce che mai rida all'uomo,"
trad_divina_commedia_paradiso_5_13.csv,"aver di lume, tutto fosse infuso","E di cui è capace, pieno d'inganno"
trad_divina_commedia_paradiso_5_13.csv,da quel valor che l'uno e l'altro fece;,Di quella potenza che fece quella e questa;
trad_divina_commedia_paradiso_5_13.csv,"e però miri a ciò ch'io dissi suso,",E non vedevo l'ora di usare la parola:
trad_divina_commedia_paradiso_5_13.csv,quando narrai che non ebbe 'l secondo,Il quinto splendore è alla base più profonda
trad_divina_commedia_paradiso_5_13.csv,lo ben che ne la quinta luce è chiuso.,"La sapienza, come nessun altro, immersa."
trad_divina_commedia_paradiso_5_13.csv,"Or apri li occhi a quel ch'io ti rispondo,",Chiudete gli occhi del mio cliente.
trad_divina_commedia_paradiso_5_13.csv,e vedräi il tuo credere e 'l mio dire,Vedrai la mia parola e la tua fede
trad_divina_commedia_paradiso_5_13.csv,nel vero farsi come centro in tondo.,"In verità, come il centro del giro."
trad_divina_commedia_paradiso_5_13.csv,Ciò che non more e ciò che può morire,Quello che non muore... e quello che puo' morire...
trad_divina_commedia_paradiso_5_13.csv,non è se non splendor di quella idea,"È apparso solo come uno splendore dell'idea,"
trad_divina_commedia_paradiso_5_13.csv,"che partorisce, amando, il nostro Sire;","Quelli che, amorevole testimonianza, hanno inventato il nostro esercito."
trad_divina_commedia_paradiso_5_13.csv,ché quella viva luce che sì mea,Perché quella luce della vita che si è rivelata
trad_divina_commedia_paradiso_5_13.csv,"dal suo lucente, che non si disuna","L'eterno sorgente di luce, eternamente uno con lui,"
trad_divina_commedia_paradiso_5_13.csv,"da lui né da l'amor ch'a lor s'intrea,","E con l'amore, terzo, uno in loro,"
trad_divina_commedia_paradiso_5_13.csv,"per sua bontate il suo raggiare aduna,",Un tempo misericordioso i raggi del suo splendore
trad_divina_commedia_paradiso_5_13.csv,"quasi specchiato, in nove sussistenze,","Essi, come a specchio, mostrando in nove cieli,"
trad_divina_commedia_paradiso_5_13.csv,etternalmente rimanendosi una.,Nell'unione eterna di un essere.
trad_divina_commedia_paradiso_5_13.csv,Quindi discende a l'ultime potenze,"Tendendosi di là a forze finali,"
trad_divina_commedia_paradiso_5_13.csv,"giù d'atto in atto, tanto divenendo,","Diventare più debole poi la lucentezza di gradi in gradi,"
trad_divina_commedia_paradiso_5_13.csv,che più non fa che brevi contingenze;,"Infine, solo le cose di breve durata."
trad_divina_commedia_paradiso_5_13.csv,e queste contingenze essere intendo,Le cose che la mia parola ha definito...
trad_divina_commedia_paradiso_5_13.csv,"le cose generate, che produce",Sono i creatori che il movimento
trad_divina_commedia_paradiso_5_13.csv,con seme e sanza seme il ciel movendo.,"I cieli sono generosi, come senza seme."
trad_divina_commedia_paradiso_5_13.csv,La cera di costoro e chi la duce,"La loro cera è disuguale, e la forza di goffratura"
trad_divina_commedia_paradiso_5_13.csv,non sta d'un modo; e però sotto 'l segno,E preservato dallo splendore del pensiero originale
trad_divina_commedia_paradiso_5_13.csv,idëale poi più e men traluce.,Qui ci si sente più deboli e più forti;
trad_divina_commedia_paradiso_5_13.csv,"Ond'elli avvien ch'un medesimo legno,","Di conseguenza, anche di alberi della stessa specie"
trad_divina_commedia_paradiso_5_13.csv,"secondo specie, meglio e peggio frutta;","Presto verranno frutti migliori e più cattivi,"
trad_divina_commedia_paradiso_5_13.csv,e voi nascete con diverso ingegno.,E a voi fu data la forza dello Spirito.
trad_divina_commedia_paradiso_5_13.csv,Se fosse a punto la cera dedutta,"Da qualche parte la cera era pura e perfetta,"
trad_divina_commedia_paradiso_5_13.csv,"e fosse il cielo in sua virtù supprema,","E forte con la massima potenza celeste,"
trad_divina_commedia_paradiso_5_13.csv,la luce del suggel parrebbe tutta;,"Puro, allora si percepirebbe il goffo."
trad_divina_commedia_paradiso_5_13.csv,"ma la natura la dà sempre scema,",Ma la natura è sempre carente
trad_divina_commedia_paradiso_5_13.csv,similemente operando a l'artista,E sembra uguale all'artista che si fida
trad_divina_commedia_paradiso_5_13.csv,ch'a l'abito de l'arte ha man che trema.,"L'esercitazione può, ma la sua mano si affievolisce."
trad_divina_commedia_paradiso_5_13.csv,Però se 'l caldo amor la chiara vista,"D'altra parte, fa l'amore caldo e l'occhio chiaro"
trad_divina_commedia_paradiso_5_13.csv,"de la prima virtù dispone e segna,","Il primo potere, poi diventa, puro e grande,"
trad_divina_commedia_paradiso_5_13.csv,tutta la perfezion quivi s'acquista.,Crea ed edifica perfetto.
trad_divina_commedia_paradiso_5_13.csv,Così fu fatta già la terra degna,"Così fu reso degno il castello della terra,"
trad_divina_commedia_paradiso_5_13.csv,di tutta l'animal perfezïone;,"Mostrare la perfezione animale,"
