Original,Translate
" Vedea Nembròt a piè del gran lavoro quasi smarrito, e riguardar le genti che ’n Sennaàr con lui superbi fuoro","Nembrod, verloren in seinen Gedanken, stand am Rande der enormen Arbeit in Sennaar getan; er schaute auf die Menge, die ihn umgeben und mit denen er einmal genossen die Herrlichkeit."
" O Nïobè, con che occhi dolenti vedea io te segnata in su la strada, tra sette e sette tuoi figliuoli spenti","O Niobe, mit Traurigkeit sah ich dich im Weg modellieren, umgeben von deinen vierzehn getöteten Kindern."
" O Saùl, come in su la propria spada quivi parevi morto in Gelboè, che poi non sentì pioggia né rugiada","Saulus, als wäre ich aus einem sterblichen Schlafe gegangen, da in der Skulptur, dein Schwert zu Gelboah haltend, wo nichts mehr fiel als absolute Stille."
" O folle Aragne, sì vedea io te già mezza ragna, trista in su li stracci de l’opera che mal per te si fé","Der traurige Aranne, der teilweise in eine Spinne verwandelt wurde, wurde niedergeschlagen, um auf das Tuch zu schauen, das sie geschaffen hatte und mit dem sie sich selbst beschädigt hatte."
" O Roboàm, già non par che minacci quivi ’l tuo segno","Roboam, Ihre Anwesenheit ist hier sicher nicht einschüchternd."
" ma pien di spavento nel porta un carro, sanza ch’altri il cacci","Sie schien erschrocken, von einem Wagen weggeschleppt zu sein, und es war, als ob niemand sie jagte."
 Mostrava ancor lo duro pavimento come Almeon a sua madre fé caro parer lo sventurato addornamento,"Der harte Boden bezeugte immer noch, wie Alcmeone die unglückliche Halskette für seine Mutter von großem Wert aussah."
" Mostrava come i figli si gittaro sovra Sennacherìb dentro dal tempio, e come, morto lui, quivi il lasciaro","Die Söhne Sanheribs waren für seinen Tod verantwortlich, als sie in den Tempel eintraten und ihn angriffen; dann verließen sie seinen Körper."
" Mostrava la ruina e ’l crudo scempio che fé Tamiri, quando disse a Ciro","Tamiri enthüllte die Verwüstung und das schreckliche Schicksal, zu dem Cyrus verurteilt hatte,"
" «Sangue sitisti, e io di sangue t’empio»","""Du hast dich nach Blut gesehnt, und ich habe dich erfüllt."""
" Mostrava come in rotta si fuggiro li Assiri, poi che fu morto Oloferne, e anche le reliquie del martiro","Die Assyrer offenbarten, wie sie in Unordnung flohen, nachdem Holofernes getötet wurde und auch sein Stamm vom Kopf abgeschnitten blieb."
 Vedeva Troia in cenere e in caverne,"Ich sah, wie Troja durch Asche und Ruinen zerstört wurde."
" o Ilïón, come te basso e vile mostrava il segno che lì si discerne","Außerhalb von Ilio wird die Skulptur, die Sie da draußen sehen, mit Demütigung und Feigheit gezeigt."
 Qual di pennel fu maestro o di stile che ritraesse l’ombre e ’ tratti ch’ivi mirar farieno uno ingegno sottile? ,"Gab es jemals einen Meister der Kunst, der Figuren und Szenen erschaffen konnte, die selbst den anspruchsvollsten Kritiker, hier in der Unterwelt, verzaubern würden?"
 Morti li morti e i vivi parean vivi,"Die Toten sahen aus wie sie, und die Lebenden schienen am Leben zu sein."
" non vide mei di me chi vide il vero, quant’ io calcai, fin che chinato givi","Diejenigen, die die Realität sahen, nahmen sie nicht besser wahr als ich, bis ich genau die geschnitzten Szenen beobachtete, auf denen ich trampelte."
" Or superbite, e via col viso altero, figliuoli d’Eva, e non chinate il volto sì che veggiate il vostro mal sentero","Dann sei stolz, Evas Töchter, und gehe mit deinem Kopf hoch vorwärts, ohne deine Augen zu verneigen, um dein wanderndes Böse zu bewundern."
" Più era già per noi del monte vòlto e del cammin del sole assai più speso che non stimava l’animo non sciolto, ","Wir waren länger auf dem Berg gegangen und es dauerte mehr Stunden als ich erwartet hatte, konzentriert wie ich war."
" quando colui che sempre innanzi atteso andava, cominciò","Und der mit wachsamen Augen auszog, sprach zu mir:"
 «Drizza la testa,Heben Sie die Augen
 non è più tempo di gir sì sospeso,nicht mehr mit dem niedrigen Kopf vorgehen
 Vedi colà un angel che s’appresta per venir verso noi,Da kommt ein Engel auf uns zu.
 vedi che torna dal servigio del dì l’ancella sesta,"Die sechste Stunde kehrt zurück, nachdem sie ihre Aufgabe während des Tages erfüllt hat."
" Di reverenza il viso e li atti addorna, sì che i diletti lo ’nvïarci in suso","Bewahre eine würdige und ehrfürchtige Haltung in deinem Gesicht und in deinen Bewegungen, damit wir aufstehen können."
 pensa che questo dì mai non raggiorna»,"Stellen Sie sich vor, dass dieser Tag einzigartig und unwiederholbar ist."
" Io era ben del suo ammonir uso pur di non perder tempo, sì che ’n quella materia non potea parlarmi chiuso","Ich war an diese Empfehlungen gewöhnt, damit ich meine Zeit nicht verschwenden konnte, also konnte er bei mir zu diesem Thema keine kryptische Sprache verwenden."
" A noi venìa la creatura bella, biancovestito e ne la faccia quale par tremolando mattutina stella","Die schöne Kreatur bewegte sich auf uns zu, eingewickelt in ein weißes Kleid und ihr Gesicht glänzte morgens wie ein Stern."
" Le braccia aperse, e indi aperse l’ale","Er breitete seine Arme aus, dann breitete er seine Flügel aus."
 disse,angegeben
 «Venite,Komm schon.
" qui son presso i gradi, e agevolemente omai si sale","die Stufen sind sehr nah, und es ist einfach, sie zu klettern"
 A questo invito vegnon molto radi,Nur wenige Personen akzeptieren diese Anfrage.
" o gente umana, per volar sù nata, perché a poco vento così cadi?»","""Männer, warum fallt ihr wegen jedem Atemzug des Windes nieder, anstatt mit euren mächtigen Flügeln hoch zu fliegen?"""
 Menocci ove la roccia era tagliata,"Er führte uns dorthin, wo das felsige Plateau gegraben worden war."
 quivi mi batté l’ali per la fronte,Er schlug mich mit seinen Flügeln in die Stirn
 poi mi promise sicura l’andata,Dann versprach er mir einen sicheren Weg.
" Come a man destra, per salire al monte dove siede la chiesa che soggioga la ben guidata sopra Rubaconte, ","Auf der rechten Seite, um den Gipfel zu erreichen, wo steht, majestätisch und feierlich, die Kirche mit Blick auf die charmante Stadt unter Rubaconte."
 si rompe del montar l’ardita foga per le scalee che si fero ad etade ch’era sicuro il quaderno e la doga,"die steile Wand wird leichter dank Treppen, die zu einer Zeit gebaut wurden, als das Notizbuch und der Zoll sicherer waren"
 così s’allenta la ripa che cade quivi ben ratta da l’altro girone,"Auf diese Weise wird die Wand des Berges, die steil vom anderen Rahmen abfällt, zuvorkommender."
 ma quinci e quindi l’alta pietra rade,der majestätische Felsen ist von beiden Seiten umgeben
" Noi volgendo ivi le nostre persone, ‘Beati pauperes spiritu’ voci cantaron sì, che nol diria sermone","In dem Moment, als wir unseren Aufstieg beginnen wollten, sangen einige Stimmen ""Gesegnet sind die Armen im Geiste"" mit einer so wunderbaren Melodie, dass es unmöglich ist, ihr mit Worten Gerechtigkeit zu geben."
 Ahi quanto son diverse quelle foci da l’infernali,Was für ein Kontrast gibt es zwischen diesen Passagen und denen der Hölle!
" ché quivi per canti s’entra, e là giù per lamenti feroci",Anstelle von fröhlichen Liedern hört man hier nur verzweifelte Klagen.
" Già montavam su per li scaglion santi, ed esser mi parea troppo più lieve che per lo pian non mi parea davanti","Ich fühlte mich als würde ich diese heiligen Treppen hinauffliegen, und ich fühlte mich als wäre ich viel leichter als wenn ich noch in der Ebene war."
 Ond’ io,Danach sagte ich:
" «Maestro, dì, ","Meister, teilen Sie Ihre Gedanken mit mir."
" qual cosa greve levata s’è da me, che nulla quasi per me fatica, andando, si riceve?»","Welche Last habe ich losgelassen, damit ich leicht vorgehen kann?"
 Rispuose,Er antwortete mir.
" «Quando i P che son rimasi ancor nel volto tuo presso che stinti, saranno, com’ è l’un, del tutto rasi, ","Dann wird auch eure Seele befreit werden, wenn die Ps, die auf eurer Stirn versunken bleiben, nun weich, als erstes verschwunden sind, selbst euer Herz wird Ruhe zurückgewinnen."
" fier li tuoi piè dal buon voler sì vinti, che non pur non fatica sentiranno, ma fia diletto loro esser sù pinti»","Dein guter Wille wird dir beim Klettern eine große Hilfe sein, damit deine Füße keine Müdigkeit, sondern Freude am Erreichen neuer Höhen spüren."
" Allor fec’ io come color che vanno con cosa in capo non da lor saputa, se non che ’ cenni altrui sospecciar fanno","Ich habe diejenigen nachgeahmt, die mit einem Ziel im Sinn weitergingen, von dem sie sich nicht bewusst waren, es sei denn, andere machten Gesten, um ihre Bedeutung zu suggerieren."
" per che la mano ad accertar s’aiuta, e cerca e truova e quello officio adempie che non si può fornir per la veduta","Die Hand geht, um zu überprüfen, was nicht zu sehen ist, und führt die notwendige Aufgabe aus."
 e con le dita de la destra scempie trovai pur sei le lettere che ’ncise quel da le chiavi a me sovra le tempie,"Mit meiner rechten Hand breitete ich meine Finger aus und entdeckte nur sechs Buchstaben, die auf beiden Tempeln eingraviert waren, die der Schutzengel zurückgelassen hatte."
" a che guardando, il mio duca sorrise","Wenn ich das alles ansah, lächelte mein Lehrer mit Freude."
" Noi eravamo al sommo de la scala, dove secondamente si risega lo monte che salendo altrui dismala","Wir waren auf dem Gipfel des Berges, der frei von Sünden aufstieg, mit einer zweiten Unterbrechung in der vertikalen Flucht."
" Ivi così una cornice lega dintorno il poggio, come la primaia",Ein Ring aus Rahmen umkreist den Berg als erster.
 se non che l’arco suo più tosto piega,Sein Umfang ist kleiner.
 Ombra non lì è né segno che si paia,"Es gibt kein Gemälde, keine Skulptur."
 parsi la ripa e parsi la via schietta col livido color de la petraia,"Die Wand des Berges und der Straße sind geglättet, von einem glatten Ton des Felsens."
" «Se qui per dimandar gente s’aspetta», ragionava il poeta, «io temo forse che troppo avrà d’indugio nostra eletta»","Virgil dachte: ""Ich fürchte, wenn wir zu lange in unserer Wahl bleiben, könnte es nutzlos sein, auf jemanden zu warten, der die Frage stellt."""
 Poi fisamente al sole li occhi porse,Er hat die Sonne mit Intensität untergehen lassen.
" fece del destro lato a muover centro, e la sinistra parte di sé torse",er machte einen Stift an seinem rechten Bein und drehte die linke Seite seines Körpers.
" «O dolce lume a cui fidanza i’ entro per lo novo cammin, tu ne conduci», dicea, «come condur si vuol quinc’ entro","""An diesem süßen Licht verlasse ich mich auf diesen Ort und führe mich richtig"", sagte er."
" Tu scaldi il mondo, tu sovr’ esso luci",Sie bringen Wärme und Licht in die Welt.
" s’altra ragione in contrario non ponta, esser dien sempre li tuoi raggi duci»","Wenn es keine gültige Motivation gibt, in eine andere Richtung zu gehen, müssen Ihre Zwecke befolgt werden."
" Quanto di qua per un migliaio si conta, tanto di là eravam noi già iti, con poco tempo, per la voglia pronta","Wir hatten uns in kurzer Zeit so viel wie eine Meile auf der Erde bewegt, mit sehnsüchtigem Eifer."
" e verso noi volar furon sentiti, non però visti, spiriti parlando a la mensa d’amor cortesi inviti","Ohne sie zu sehen, hörten wir Geister in den Ort gleiten und freundlicherweise eingeladen, am Wohltätigkeitstisch teilzunehmen."
" La prima voce che passò volando ‘Vinum non habent’ altamente disse, ","»Es gibt keinen Wein!« rief die erste Stimme, die sich am Himmel bewegte."
 e dietro a noi l’andò reïterando,folgte uns und wiederholte die gleichen Worte
" E prima che del tutto non si udisse per allungarsi, un’altra ‘I’ sono Oreste’ passò gridando, ","Bevor Oreste aus der Ferne verschluckt wurde, schrie ein anderer: ""Ich bin's, Oreste!"""
 e anco non s’affisse,Und das ging auch so weiter.
" «Oh», diss’ io, ","Ich rief: ""Oh!"
" «padre, che voci son queste?»","Dad, was sind das für Geräusche?"
" E com’ io domandai, ecco la terza dicendo","Sobald ich eine Frage stellte, intervenierte auch der dritte Teil."
 ‘Amate da cui male aveste’,"Erinnere dich an diejenigen, die dich verletzt haben und ihnen Liebe zeigen."
 E ’l buon maestro,Der freundliche Lehrer sagte:
" «Questo cinghio sferza la colpa de la invidia, e però sono tratte d’amor le corde de la ferza","Dieses Bild stellt die Strafe des Neids dar, und die Mittel zur Bestrafung werden aus der Liebe gezogen."
 Lo fren vuol esser del contrario suono,Die Bremse wird eine entgegengesetzte Richtung haben.
" credo che l’udirai, per mio avviso, prima che giunghi al passo del perdono","Ich denke, Sie werden sie hören, bevor Sie den Punkt der Nichtwiederkehr überschreiten."
" Ma ficca li occhi per l’aere ben fiso, e vedrai gente innanzi a noi sedersi, e ciascun è lungo la grotta assiso»","Wenn Sie genau in die Atmosphäre schauen, werden Sie Seelen entdecken, die uns Gesellschaft vor uns halten, jede an der Wand liegend."
 Allora più che prima li occhi apersi,Dann öffnete ich meine Augen
" guarda’mi innanzi, e vidi ombre con manti al color de la pietra non diversi","Als ich in den Spiegel schaute, sah ich Figuren, die in Mantel mit Schattierungen umhüllt waren, ähnlich denen eines Edelsteins."
" E poi che fummo un poco più avanti, udia gridar","Als wir uns vorwärts bewegten, hörte ich einen Schrei."
" ‘Maria, òra per noi’","Maria, lass uns zusammen beten."
 gridar ‘Michele’ e ‘Pietro’ e ‘Tutti santi’,"Endlich Michael, Peter und Allerheiligen."
" Non credo che per terra vada ancoi omo sì duro, che non fosse punto per compassion di quel ch’i’ vidi poi","Ich kann mir einen Menschen nicht so unsensibel vorstellen, dass ich keine Empathie im Angesicht dessen spürte, was ich sah."
" ché, quando fui sì presso di lor giunto, che li atti loro a me venivan certi, per li occhi fui di grave dolor munto","Als ich nah genug kam, um ihre Bewegungen zu spüren, konnte ich die Tränen, die aus meinen Augen kamen, wegen der tiefen Schmerzen nicht zurückhalten."
" Di vil ciliccio mi parean coperti, e l’un sofferia l’altro con la spalla, e tutti da la ripa eran sofferti","Sie sahen geschmückt mit einem niedrigen Tuch, während jeder den anderen mit seinem Arm stützte, und jeder lehnte sich an die Wand des Berges."
" Così li ciechi a cui la roba falla, stanno a’ perdoni a chieder lor bisogna, ","Die Blinden, die der Mittel beraubt sind, sich selbst zu unterstützen, besuchen die Funktionen an Tagen des Genusses in der Hoffnung, dass jemand ihnen eine Spende anbietet."
